subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.051195850881938,0.0953690228931214,0.0303240560136723,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.0511920606056873,0.095307486835597,0.0303441684743069,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.0511884867488223,0.095247446537551,0.030363927261249,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2000,,,6,2000,0.0511851301916377,0.0951889156739192,0.0303833291475489,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2001,,,6,2001,0.051181991553033,0.0951319060056005,0.0304023712572151,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2002,,,6,2002,0.0511790956693558,0.0950754164508149,0.030420847618992,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2003,,,6,2003,0.0511764150378769,0.0950202213966492,0.0304389418421884,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2004,,,6,2004,0.0511739475241746,0.0949664457626922,0.0304566713746251,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,0.0,0.0,2005,Senegal,DHS_2005,6,2005,0.0511959410910676,0.0949448710114999,0.0304958182746155,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2006,,,6,2006,0.0511478433686374,0.0948384177488503,0.0304699013773738,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2007,,,6,2007,0.0511241861269972,0.0947640907113872,0.0304654200632383,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2008,,,6,2008,0.0511007097788387,0.0946923501050488,0.0304606650061533,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2009,,,6,2009,0.0510774040696593,0.0946265330572255,0.0304556558285244,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,0.0,0.0,2010,Senegal,DHS_2010,6,2010,0.0510040944144083,0.0944790036058627,0.0304189673572342,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2011,,,6,2011,0.0510773593056279,0.094576090791725,0.0304749745694434,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,0.0,0.0,2012,Senegal,DHS_2012,6,2012,0.0510959820145928,0.094579884468005,0.0304979250783625,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2013,,,6,2013,0.0511287518041741,0.0946157051388319,0.0305245794221532,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,0.0,0.0,2014,Senegal,DHS_2014,6,2014,0.0511532343436077,0.094633324250391,0.030548313927855,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,0.0778013462695697,0.0568402767481037,2015,Senegal,DHS_2015,6,2015,0.0512572154170785,0.0947721176524438,0.0306263723056156,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,0.0,0.0,2016,Senegal,DHS_2016,6,2016,0.0511435149077749,0.0945990273425975,0.0305437690104087,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,0.0,0.0,2017,Senegal,DHS_2017,6,2017,0.0510834224655733,0.0945146074145649,0.030494993992202,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,0.1068195455974718,0.0967934548870369,2018,Senegal,DHS_2018,6,2018,0.0511558284574133,0.0946395003336958,0.0305352460722912,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,0.0337160643114242,0.0336765978644975,2019,Senegal,DHS_2019,6,2019,0.0511666445719593,0.0946998822277765,0.0305234008894655,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2020,,,6,2020,0.0511560433734159,0.0947476880676781,0.0304863951311817,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2021,,,6,2021,0.0511563786898473,0.0948075830044692,0.0304610604234735,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2022,,,6,2022,0.0511569310425903,0.0948690479035171,0.0304353878977533,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2023,,,6,2023,0.0511576997957241,0.0949319208237508,0.0304093195412023,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2024,,,6,2024,0.0511587011107984,0.0949954687020739,0.0303827373071463,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,2025,,,6,2025,0.0511599396227644,0.095059877798766,0.0303556530106635,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,1990,,,7,1990,0.0510538286611776,0.0879721456907393,0.0305954839552312,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,1991,,,7,1991,0.0510532545963033,0.0878952235419264,0.0306222962255036,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,1992,,,7,1992,0.0510526754549228,0.0878213939818222,0.0306486213634576,2
Age 25+:Parity 0,Africa:Senegal:Kolda,0.0,0.0,1993,Senegal,DHS_1993,7,1993,0.0510569562209419,0.0877623064209803,0.0306773960472692,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,1994,,,7,1994,0.0510473107378376,0.0876836552673968,0.0306960322813596,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,1995,,,7,1995,0.0510425067134276,0.0876131139828995,0.0307171678906158,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,1996,,,7,1996,0.0510376786134175,0.0875436188874543,0.0307377661261215,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,1997,,,7,1997,0.0510328260388972,0.0874752135023051,0.0307578248291648,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,1998,,,7,1998,0.0510279485997224,0.0874079389507119,0.0307773420185144,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,1999,,,7,1999,0.051023045917947,0.0873418340146246,0.0307963158325338,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2000,,,7,2000,0.0510181176307877,0.0872769352097273,0.0308147444672806,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2001,,,7,2001,0.0510131636129188,0.087213282125525,0.0308326261689689,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2002,,,7,2002,0.0510081836570673,0.0871509099221019,0.0308499590926986,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2003,,,7,2003,0.0510031770910888,0.0870898401335619,0.0308667411451122,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2004,,,7,2004,0.0509981436238931,0.0870301009815634,0.0308829701301597,2
Age 25+:Parity 0,Africa:Senegal:Kolda,0.0359542643192876,0.0354426308622522,2005,Senegal,DHS_2005,7,2005,0.0510173813495423,0.086994791251982,0.0309206658549151,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2006,,,7,2006,0.0509681854638253,0.0869057803194471,0.0308913152247506,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2007,,,7,2007,0.0509432412194818,0.0868411423773282,0.0308835395331224,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2008,,,7,2008,0.050918232354199,0.086777877375918,0.0308753398948252,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2009,,,7,2009,0.0508931462061456,0.0867160486150298,0.0308667401762046,2
Age 25+:Parity 0,Africa:Senegal:Kolda,0.03372654274509,0.033477226361252,2010,Senegal,DHS_2010,7,2010,0.0508181338876164,0.086565242970561,0.0308304030837147,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2011,,,7,2011,0.0508909517578618,0.0866888598906789,0.0308745962631458,2
Age 25+:Parity 0,Africa:Senegal:Kolda,0.0,0.0,2012,Senegal,DHS_2012,7,2012,0.0509092750409249,0.0867117428743867,0.0308895072042105,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2013,,,7,2013,0.0509412476856283,0.0867664211659275,0.03090841702806,2
Age 25+:Parity 0,Africa:Senegal:Kolda,0.0,0.0,2014,Senegal,DHS_2014,7,2014,0.0509648242968909,0.0868027621119994,0.0309240158147433,2
Age 25+:Parity 0,Africa:Senegal:Kolda,0.0,0.0,2015,Senegal,DHS_2015,7,2015,0.051066868499679,0.0869682421065871,0.0309870705870703,2
Age 25+:Parity 0,Africa:Senegal:Kolda,0.0,0.0,2016,Senegal,DHS_2016,7,2016,0.0509572077740939,0.0867935314300065,0.0309155530969023,2
Age 25+:Parity 0,Africa:Senegal:Kolda,0.0,0.0,2017,Senegal,DHS_2017,7,2017,0.0509000159397566,0.0867173997204725,0.0308722679138324,2
Age 25+:Parity 0,Africa:Senegal:Kolda,0.0576321437246889,0.0559009846577007,2018,Senegal,DHS_2018,7,2018,0.0509740150939125,0.0868588589492391,0.0309092629062566,2
Age 25+:Parity 0,Africa:Senegal:Kolda,0.0868385968884025,0.0935303081460059,2019,Senegal,DHS_2019,7,2019,0.0509909104920645,0.0869454563172973,0.0308997743068366,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2020,,,7,2020,0.0509806820380732,0.0869969919291651,0.0308646269797194,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2021,,,7,2021,0.0509813720430758,0.0870611361344214,0.0308395990772981,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2022,,,7,2022,0.0509820547130924,0.0871266341564714,0.0308139586153035,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2023,,,7,2023,0.0509827306287715,0.0871934588864469,0.0307877126883548,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2024,,,7,2024,0.0509833999098973,0.0872615677538479,0.0307608685241165,2
Age 25+:Parity 0,Africa:Senegal:Kolda,,,2025,,,7,2025,0.050984062348865,0.0873309062260385,0.0307334335523637,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,1990,,,8,1990,0.0389385487444539,0.0551756412050397,0.0261031291092586,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,1991,,,8,1991,0.038939751706144,0.0550936649979494,0.0261353908569181,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,1992,,,8,1992,0.0389409638837472,0.0550205347565864,0.0261630854342337,2
Age 25+:Parity 0,Africa:Senegal:Louga,0.0,0.0,1993,Senegal,DHS_1993,8,1993,0.0389449748400618,0.0549560424942909,0.0261943399700583,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,1994,,,8,1994,0.0389382710873167,0.0548724340483264,0.0262165779229296,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,1995,,,8,1995,0.0389351972646384,0.0547865018862224,0.0262427283169281,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,1996,,,8,1996,0.0389319687472736,0.054717699207201,0.0262689899077096,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,1997,,,8,1997,0.0389281225847793,0.0546459977766594,0.0262936178972338,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,1998,,,8,1998,0.0389238130749902,0.0545719962961183,0.0263151312340606,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,1999,,,8,1999,0.0389192317950301,0.054496406238465,0.0263368856561307,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2000,,,8,2000,0.0389143798946644,0.0544200370443465,0.0263587934953078,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2001,,,8,2001,0.0389092450855941,0.0543437007331574,0.0263807405455348,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2002,,,8,2002,0.0389038053658886,0.054270143217144,0.0264026016920819,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2003,,,8,2003,0.0388980737485029,0.0542026885573249,0.0264245086035184,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2004,,,8,2004,0.0388919070629368,0.0541347123546813,0.0264463034039846,2
Age 25+:Parity 0,Africa:Senegal:Louga,0.0979448492260008,0.0492390206127889,2005,Senegal,DHS_2005,8,2005,0.0389043217248308,0.0540757130795692,0.0264920637195408,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2006,,,8,2006,0.038846913567182,0.0539777050661072,0.0264496700181465,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2007,,,8,2007,0.0388082557627882,0.0538902538546958,0.0264310079340694,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2008,,,8,2008,0.0387691979830138,0.0538043889633391,0.026411866267469,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2009,,,8,2009,0.0387297355229314,0.0537201458746533,0.0263922556397366,2
Age 25+:Parity 0,Africa:Senegal:Louga,0.0064002803445392,0.0064927327521052,2010,Senegal,DHS_2010,8,2010,0.0386521469448827,0.0535764461836052,0.0263460029479056,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2011,,,8,2011,0.0386919183883386,0.0536252458228982,0.0263824320524896,2
Age 25+:Parity 0,Africa:Senegal:Louga,0.0279340035656977,0.0272389681172348,2012,Senegal,DHS_2012,8,2012,0.0386901106708967,0.0536028440921933,0.0263919430298453,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2013,,,8,2013,0.0386999979149777,0.0536141725873865,0.0264011890801625,2
Age 25+:Parity 0,Africa:Senegal:Louga,0.0371869192138874,0.0214705960043866,2014,Senegal,DHS_2014,8,2014,0.0387031829887845,0.0536014583797281,0.0264125142555443,2
Age 25+:Parity 0,Africa:Senegal:Louga,0.0360564219054086,0.0388004905336582,2015,Senegal,DHS_2015,8,2015,0.0387659835002428,0.0537037554920166,0.0264507665435251,2
Age 25+:Parity 0,Africa:Senegal:Louga,0.0262824029858064,0.0200155116352177,2016,Senegal,DHS_2016,8,2016,0.0386688968058374,0.0535735656378351,0.0263704191752113,2
Age 25+:Parity 0,Africa:Senegal:Louga,0.0121518566061718,0.0126464506414378,2017,Senegal,DHS_2017,8,2017,0.0386141751289405,0.0535291858447198,0.026308784658992,2
Age 25+:Parity 0,Africa:Senegal:Louga,0.0250344714269486,0.0204197833611113,2018,Senegal,DHS_2018,8,2018,0.0386623974424716,0.0536366513201296,0.0263261417299445,2
Age 25+:Parity 0,Africa:Senegal:Louga,0.0193555921623369,0.0178678098934629,2019,Senegal,DHS_2019,8,2019,0.0386709770612288,0.0537066162298219,0.0263050931862249,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2020,,,8,2020,0.0386646815414557,0.0537679159736503,0.0262635625449806,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2021,,,8,2021,0.0386659673248998,0.0538348454289992,0.0262316130529114,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2022,,,8,2022,0.0386668226804056,0.0539017342192551,0.026199213249923,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2023,,,8,2023,0.0386673618143572,0.0539681802867616,0.0261664912456825,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2024,,,8,2024,0.0386676132455843,0.0540358673972967,0.0261335943084447,2
Age 25+:Parity 0,Africa:Senegal:Louga,,,2025,,,8,2025,0.0386676084878515,0.0541101712696971,0.0261006716459759,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,1990,,,9,1990,0.0448252465467434,0.0669737610228304,0.0306271214278622,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,1991,,,9,1991,0.0448248095476618,0.0668954599154729,0.0306635161353401,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,1992,,,9,1992,0.0448244807131461,0.0668182053009435,0.0306998613027283,2
Age 25+:Parity 0,Africa:Senegal:Matam,0.0,0.0,1993,Senegal,DHS_1993,9,1993,0.0448284600698861,0.0667472729847126,0.0307396985782879,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,1994,,,9,1994,0.044820624723958,0.066662034790503,0.0307677257310952,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,1995,,,9,1995,0.0448170815640123,0.0665831441896031,0.0307991434058714,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,1996,,,9,1996,0.0448136341911587,0.0665052999063685,0.0308302733072614,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,1997,,,9,1997,0.0448102843422696,0.0664285212142376,0.0308610840131248,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,1998,,,9,1998,0.0448070337370764,0.0663528382940269,0.0308915528254745,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,1999,,,9,1999,0.0448038839872567,0.0662782902584791,0.0309216643174707,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2000,,,9,2000,0.0448008365908479,0.0662059642198074,0.0309514087275318,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2001,,,9,2001,0.0447978927122456,0.0661385583875635,0.0309807803165616,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2002,,,9,2002,0.0447950532554655,0.0660722777363684,0.031009775954579,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2003,,,9,2003,0.0447923188592909,0.0660071597501958,0.0310383939098746,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2004,,,9,2004,0.0447896898469085,0.0659432479324483,0.0310666328750917,2
Age 25+:Parity 0,Africa:Senegal:Matam,0.0331671234031075,0.023418225518233,2005,Senegal,DHS_2005,9,2005,0.0448078921169941,0.0658945953171572,0.0311209450938283,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2006,,,9,2006,0.0447691616583056,0.065820719175402,0.0310945219657839,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2007,,,9,2007,0.0447512309419147,0.0657621025122348,0.0310942176032933,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2008,,,9,2008,0.0447333571158706,0.0657048245947544,0.0310936193081908,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2009,,,9,2009,0.0447155201330113,0.0656490284999502,0.0310927551492637,2
Age 25+:Parity 0,Africa:Senegal:Matam,0.0,0.0,2010,Senegal,DHS_2010,9,2010,0.0446549910489151,0.0655270082120147,0.0310591738070829,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2011,,,9,2011,0.0447190344135782,0.0656040675539682,0.0311222343634874,2
Age 25+:Parity 0,Africa:Senegal:Matam,0.0,0.0,2012,Senegal,DHS_2012,9,2012,0.0447365083963451,0.0656044434275845,0.0311511125322721,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2013,,,9,2013,0.0447659910070783,0.0656308331726675,0.0311839285945302,2
Age 25+:Parity 0,Africa:Senegal:Matam,0.037446905936174,0.0365222251874189,2014,Senegal,DHS_2014,9,2014,0.0447883941778579,0.0656372126542618,0.0312157642425897,2
Age 25+:Parity 0,Africa:Senegal:Matam,0.0357130488260506,0.0337156213171292,2015,Senegal,DHS_2015,9,2015,0.0448792384589582,0.0657606885451879,0.0312952483091994,2
Age 25+:Parity 0,Africa:Senegal:Matam,0.0440329067292456,0.0282960107338377,2016,Senegal,DHS_2016,9,2016,0.0447898029018609,0.0656191233179041,0.0312246587751368,2
Age 25+:Parity 0,Africa:Senegal:Matam,0.0406542724222424,0.028135876251723,2017,Senegal,DHS_2017,9,2017,0.044745632727554,0.0655783919908047,0.0311747628266293,2
Age 25+:Parity 0,Africa:Senegal:Matam,0.0808171380866544,0.0426198317848953,2018,Senegal,DHS_2018,9,2018,0.044815751232995,0.0657163673796894,0.0312149547570815,2
Age 25+:Parity 0,Africa:Senegal:Matam,0.0,0.0,2019,Senegal,DHS_2019,9,2019,0.0448265225031567,0.0658121596561359,0.0311856063344131,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2020,,,9,2020,0.0448171720087422,0.0658703202011829,0.031137906635402,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2021,,,9,2021,0.0448171304898133,0.0659409362309902,0.0311003707596868,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2022,,,9,2022,0.0448172106289564,0.0660127575292457,0.0310624337186031,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2023,,,9,2023,0.0448174098452455,0.066085689283318,0.0310241046067892,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2024,,,9,2024,0.0448177251037269,0.0661636070257502,0.030985389872858,2
Age 25+:Parity 0,Africa:Senegal:Matam,,,2025,,,9,2025,0.0448181525454142,0.0662449971365566,0.030946296637459,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,1990,,,10,1990,0.0464163156049098,0.072323811418871,0.0311537489159527,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,1991,,,10,1991,0.0464155666149978,0.072249017582734,0.0311913644288225,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,1992,,,10,1992,0.0464155175209358,0.0721747851471048,0.0312294546198299,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,0.0,0.0,1993,Senegal,DHS_1993,10,1993,0.0464201109951286,0.0721063441384306,0.0312714834968866,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,1994,,,10,1994,0.0464124711784644,0.0720222464302368,0.0312962685182575,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,1995,,,10,1995,0.0464094386430037,0.0719442259841867,0.0313251236996143,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,1996,,,10,1996,0.046406642606689,0.0718668645997386,0.0313543595720556,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,1997,,,10,1997,0.0464040898652685,0.0717951367763816,0.0313838224054952,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,1998,,,10,1998,0.0464017889459733,0.0717289472612513,0.0314133767198069,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,1999,,,10,1999,0.0463997491508571,0.0716633918033694,0.0314429086698242,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2000,,,10,2000,0.046397979692718,0.0715986080084451,0.0314723271447117,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2001,,,10,2001,0.04639648904168,0.071534731938675,0.0315015629947248,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2002,,,10,2002,0.0463952843179766,0.0714718904489517,0.0315305668326868,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2003,,,10,2003,0.0463943711237585,0.0714102004491426,0.0315593060222553,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2004,,,10,2004,0.0463937534156707,0.0713497668182895,0.0315877612331683,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,0.0618850469588722,0.0254478886213471,2005,Senegal,DHS_2005,10,2005,0.0464158966002086,0.0712965719325724,0.0316471192398059,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2006,,,10,2006,0.0463648574270168,0.0712377553529841,0.0315986664617606,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2007,,,10,2007,0.0463365365661728,0.0711859655872966,0.031581237328431,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2008,,,10,2008,0.0463084881935105,0.0711353729898164,0.0315636621529099,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2009,,,10,2009,0.0462806998935242,0.0710860383534819,0.0315459687534079,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,0.0,0.0,2010,Senegal,DHS_2010,10,2010,0.0462083891592598,0.0709677036996439,0.0314960176638204,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2011,,,10,2011,0.0462670005282738,0.0710548684616673,0.0315417069619797,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,0.0,0.0,2012,Senegal,DHS_2012,10,2012,0.0462768941789543,0.0710635684132893,0.0315534599893465,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2013,,,10,2013,0.0462995457613107,0.0710977421030939,0.0315700129586853,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,0.0140774645508861,0.0153219198553982,2014,Senegal,DHS_2014,10,2014,0.046314640334191,0.0711120480542552,0.0315853172477059,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,0.0516058476843147,0.0535994366300868,2015,Senegal,DHS_2015,10,2015,0.0464066459899942,0.0712572357734983,0.0316512550059417,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,0.0678138006345073,0.0444347322765296,2016,Senegal,DHS_2016,10,2016,0.0463081617299692,0.0711192378174602,0.0315697243822573,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,0.0,0.0,2017,Senegal,DHS_2017,10,2017,0.0462522655727913,0.0710842506039397,0.0315015110079208,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,0.0539635849375038,0.0442085153103608,2018,Senegal,DHS_2018,10,2018,0.0463149554439611,0.0712153148153703,0.0315290933058925,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,0.0,0.0,2019,Senegal,DHS_2019,10,2019,0.0463262034157772,0.0713048471487359,0.0315028652209571,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2020,,,10,2020,0.0463160685519771,0.0713564813385488,0.0314571565161002,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2021,,,10,2021,0.0463158567725088,0.071421861873765,0.0314210269011123,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2022,,,10,2022,0.0463159268204181,0.0714880609730144,0.0313847189134684,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2023,,,10,2023,0.0463162614808004,0.071554833848846,0.0313483751074829,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2024,,,10,2024,0.0463168423187459,0.0716219118744727,0.0313121896681148,2
Age 25+:Parity 0,Africa:Senegal:Saint-Louis,,,2025,,,10,2025,0.0463176520401811,0.0716954713257222,0.0312764086741165,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,1990,,,11,1990,0.039370015093014,0.0578725344098209,0.0258106637696966,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,1991,,,11,1991,0.0393706536105095,0.0577993721364463,0.0258386637793702,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,1992,,,11,1992,0.0393711734459078,0.0577270834410046,0.0258662746189743,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,0.0,0.0,1993,Senegal,DHS_1993,11,1993,0.0393752982117773,0.057660540563828,0.0258965692492013,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,1994,,,11,1994,0.0393687168793797,0.0575858732711036,0.025916941362321,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,1995,,,11,1995,0.0393657042769743,0.057516003117752,0.0259402042160931,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,1996,,,11,1996,0.0393625333712157,0.0574466240829713,0.0259632436289743,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,1997,,,11,1997,0.0393591969430855,0.0573778423042767,0.0259860093944978,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,1998,,,11,1998,0.0393556481869279,0.0573097380787184,0.026008458303213,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,1999,,,11,1999,0.0393518687053015,0.0572423732022425,0.0260305544248823,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,2000,,,11,2000,0.0393479182939935,0.0571757976626621,0.026052268655255,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,2001,,,11,2001,0.0393437945370166,0.0571100551789857,0.0260735781337754,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,2002,,,11,2002,0.0393394949624266,0.0570451874190304,0.0260944651550467,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,2003,,,11,2003,0.0393350171352733,0.0569818231213465,0.0261149160691179,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,2004,,,11,2004,0.0393303587038005,0.0569215286794316,0.0261349202839086,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,0.0587471693553747,0.0323074421335361,2005,Senegal,DHS_2005,11,2005,0.0393442425303475,0.0568726920956768,0.0261779004513514,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,2006,,,11,2006,0.0392981649915583,0.0567972314592235,0.026141509792464,2
Age 25+:Parity 0,Africa:Senegal:Diourbel,,,2007,,,11,2007,0.0392706163437655,0.0567331464602592,0.0261282166214072,2
