subgroup,state,traditional_method,se.traditional_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+:UrbanRural rural,Africa:Senegal:Ziguinchor,,,2025,,,5,2025,0.0170177592777579,0.0561980678915792,0.0047134035263497,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1990,,,6,1990,0.3666552805725441,0.640175785856002,0.1533283397178451,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1991,,,6,1991,0.3223698023129692,0.5778680995639146,0.1361724143642224,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1992,,,6,1992,0.2809423637016349,0.5154874808619185,0.1201085287621125,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.275,0.069920873646062,1993,Senegal,DHS_1993,6,1993,0.2656937057596071,0.4114935287297906,0.1578276626192681,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1994,,,6,1994,0.2082746229148022,0.3981937155055466,0.0912584293218885,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1995,,,6,1995,0.1774958229798286,0.3455754471241977,0.0786844309432556,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1996,,,6,1996,0.1504609357755191,0.2975604923189761,0.0673941526644583,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.1269956993347712,0.254457357204395,0.057375205056197,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.1068226333845462,0.2164434889497905,0.0485734894051719,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.0896163033183197,0.1832954063057998,0.0409856579853307,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2000,,,6,2000,0.0750358564109575,0.1546474917015002,0.0345134828751837,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2001,,,6,2001,0.0627447157872504,0.1301191248056773,0.0290017101072016,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2002,,,6,2002,0.052427624433808,0.1092850183964152,0.0243596133329613,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2003,,,6,2003,0.0437985914108158,0.0917015782958638,0.0204625180815011,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2004,,,6,2004,0.03660207639396,0.0769360292798226,0.0171919499243324,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0365638106005048,0.0250364567736371,2005,Senegal,DHS_2005,6,2005,0.0266691579320414,0.0447244355801275,0.0160061105956555,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2006,,,6,2006,0.0256387807323575,0.0542917168243519,0.0121186547065589,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2007,,,6,2007,0.021505087975654,0.0457151376058331,0.0101744946246157,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2008,,,6,2008,0.018068992671302,0.0385779658473437,0.0085456985557288,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2009,,,6,2009,0.0152115461154809,0.032643911105997,0.0071778351667279,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0070209464885063,0.0070415537096308,2010,Senegal,DHS_2010,6,2010,0.0086564567460789,0.0161403014148389,0.0047197658324238,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2011,,,6,2011,0.0108550310022041,0.0236641365552868,0.0050427080288756,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0104747622362447,0.0105024070152785,2012,Senegal,DHS_2012,6,2012,0.01016837849243,0.0186375313935024,0.0056546316549371,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2013,,,6,2013,0.0077840118616278,0.017483107372664,0.0034838729158767,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.009790566584004,0.0069653350868367,2014,Senegal,DHS_2014,6,2014,0.0066157333311299,0.0128230860309697,0.003474497489189,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0076548905414766,0.0078944290645179,2015,Senegal,DHS_2015,6,2015,0.0075746790369046,0.0150787539698473,0.003847297951279,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0049745566806809,0.0051788133566174,2016,Senegal,DHS_2016,6,2016,0.0058262496771146,0.0122122569787397,0.0028195579361171,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0,0.0,2017,Senegal,DHS_2017,6,2017,0.0032155493648423,0.0071771292538574,0.0014591915728847,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0050491845835767,0.0054182523425172,2018,Senegal,DHS_2018,6,2018,0.0033120548110024,0.0075771629060006,0.0014648427105787,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0,0.0,2019,Senegal,DHS_2019,6,2019,0.0027017822270994,0.0066882664698416,0.0011034248488157,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2020,,,6,2020,0.002338189918451,0.006947909002488,0.0007861434558256445,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2021,,,6,2021,0.0019638432556879,0.0062242911322263,0.0006191926667791853,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2022,,,6,2022,0.0016492944695175,0.0056087187031803,0.0004848181733366053,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2023,,,6,2023,0.0013850523717261,0.0050822944216916,0.00037741800034632304,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2024,,,6,2024,0.0011631020800149,0.0046315550000808,0.0002918486244973758,4
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2025,,,6,2025,0.0009766963671222102,0.0042451587026487,0.00022451097984617355,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1990,,,7,1990,0.0197280136737821,0.0854737952713567,0.0043362297108498,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1991,,,7,1991,0.0195422112028127,0.0784895129137583,0.0046330472468667,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1992,,,7,1992,0.0193503160461531,0.0725644247274674,0.004930860068465,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0175438596491228,0.0156343565897531,1993,Senegal,DHS_1993,7,1993,0.0217576179981175,0.0630649156772696,0.0070955032797005,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1994,,,7,1994,0.0189508544820603,0.0629941453789992,0.0055175735275727,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1995,,,7,1995,0.0187508525914827,0.0591266867096694,0.0058014701482035,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1996,,,7,1996,0.0185588432989173,0.0557557027008455,0.0060787959080425,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1997,,,7,1997,0.0183793694218022,0.0527682344653875,0.0063486365525653,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1998,,,7,1998,0.0182160379631078,0.0501111737628277,0.006610810374053,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1999,,,7,1999,0.018072101245569,0.0477653255904041,0.0068680986674275,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2000,,,7,2000,0.01794988301611,0.045653769517163,0.00712450803716,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2001,,,7,2001,0.0178516365358275,0.0438269917728353,0.0073822399267449,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2002,,,7,2002,0.0177800749354275,0.0421910786266252,0.0076455935992584,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2003,,,7,2003,0.0177382134700065,0.0408029988512614,0.0079163178314706,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2004,,,7,2004,0.0177296443261376,0.0395935531517847,0.0081855011641447,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0121328649893071,0.0053895409641165,2005,Senegal,DHS_2005,7,2005,0.0155526317862271,0.0254124954166354,0.0094189834627452,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2006,,,7,2006,0.0178313252000007,0.0377712386242489,0.0087387294278223,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2007,,,7,2007,0.0179459492106279,0.0371083208838664,0.0090191968644046,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2008,,,7,2008,0.0181023955995693,0.036595515165115,0.0092994134110528,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2009,,,7,2009,0.0183019131795681,0.0362494394067421,0.0095848885535773,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0162789020725575,0.0058485213879713,2010,Senegal,DHS_2010,7,2010,0.0126146510222816,0.0191211192076323,0.008193822513704,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2011,,,7,2011,0.0188422497246156,0.0360299262048665,0.0100959272272608,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0206980300269133,0.0081083981753073,2012,Senegal,DHS_2012,7,2012,0.0212287293148434,0.0304411552902859,0.0148838690442527,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2013,,,7,2013,0.0194986056215057,0.0365637364474838,0.0103973282909062,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0173783195013459,0.008981519798182,2014,Senegal,DHS_2014,7,2014,0.0199178758646219,0.0293168678281221,0.0134953542900483,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0273461193579518,0.0104885871126684,2015,Senegal,DHS_2015,7,2015,0.0271892351557237,0.0396498056321246,0.0186118393444807,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0399998858260609,0.0155277063974143,2016,Senegal,DHS_2016,7,2016,0.0251219746115547,0.0379862224857345,0.0166374981259416,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0121546626639375,0.007087648646645,2017,Senegal,DHS_2017,7,2017,0.0167705425893079,0.0268441922421298,0.0103433845246395,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0140863186780448,0.010025167449109,2018,Senegal,DHS_2018,7,2018,0.0206384546211379,0.0339724318560554,0.0124234576799929,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.011003744578091,0.0071816097009116,2019,Senegal,DHS_2019,7,2019,0.0202140568945856,0.0353453307564785,0.0113922389779425,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2020,,,7,2020,0.0210248448963846,0.046482738448682,0.0090541570440322,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2021,,,7,2021,0.0211954140605238,0.0495798693634966,0.0085808752275953,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2022,,,7,2022,0.0213694301993084,0.0532714892108828,0.0080684529584503,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2023,,,7,2023,0.0215464292812665,0.057644264850745,0.0075313634668681,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2024,,,7,2024,0.0217259616762264,0.0626961085997339,0.0069840620862656,4
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2025,,,7,2025,0.0219074237229127,0.06854511604405,0.006433507879444,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1990,,,8,1990,0.0214857404622363,0.1434293348814296,0.0022113990392934,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1991,,,8,1991,0.020640078214365,0.126262758251543,0.0023585863261535,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1992,,,8,1992,0.0198180194419941,0.1113902655470458,0.0025114196385101,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0,0.0,1993,Senegal,DHS_1993,8,1993,0.0217159310949347,0.0970946795515053,0.0033389663692964,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1994,,,8,1994,0.0182497897950663,0.0875271158436586,0.0028241816899343,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1995,,,8,1995,0.017508884318409,0.0778944233420283,0.002982631290895,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1996,,,8,1996,0.01680150176027,0.0694972491994288,0.0031427595935913,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1997,,,8,1997,0.0161313228682266,0.0622477284291211,0.0033054161196868,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1998,,,8,1998,0.0155001575828875,0.0559282896302392,0.0034722425018585,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1999,,,8,1999,0.0149098511358542,0.0504150978554195,0.003638141298449,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2000,,,8,2000,0.014360553262122,0.0456231304355436,0.0038116027508283,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2001,,,8,2001,0.0138534555351346,0.0414666550140131,0.0039854390667756,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2002,,,8,2002,0.0133892405924503,0.0378673318368603,0.0041673987616431,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2003,,,8,2003,0.0129684159477713,0.0347494172459295,0.0043517795333887,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2004,,,8,2004,0.0125916722103584,0.0320794338889492,0.0045398869127361,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0044705292228017,0.0031096333107952,2005,Senegal,DHS_2005,8,2005,0.0107717340446198,0.0206174467217622,0.0048876134372417,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2006,,,8,2006,0.0119762161459706,0.0278754703476613,0.0049190659891319,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2007,,,8,2007,0.0117358642903852,0.0262664110131183,0.0051048094763465,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2008,,,8,2008,0.0115372582232858,0.0249351229943748,0.0052820888371638,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2009,,,8,2009,0.0113794806288276,0.0238590306003865,0.0054479228003488,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0054661382218575,0.0032811067610392,2010,Senegal,DHS_2010,8,2010,0.0076441170315129,0.0123732500483441,0.0045286586826187,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2011,,,8,2011,0.0111902293121406,0.0224510428518255,0.0056891752563085,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.014767887824243,0.0071361625700905,2012,Senegal,DHS_2012,8,2012,0.0123973188372457,0.0189464475693944,0.0079857008505897,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2013,,,8,2013,0.0111185177449792,0.0219880534751003,0.0057050463239395,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0076444740713295,0.0050368157124254,2014,Senegal,DHS_2014,8,2014,0.0111781546972575,0.0177766564200044,0.0070205108846376,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0078423331596881,0.0051977176037251,2015,Senegal,DHS_2015,8,2015,0.0150586864502996,0.0244854356944125,0.0092343078489142,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.002888751408529,0.0029784728646635,2016,Senegal,DHS_2016,8,2016,0.0136750406118258,0.0236563763857128,0.0079279059253973,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0239278996664333,0.0102535623003885,2017,Senegal,DHS_2017,8,2017,0.0089481991345279,0.0157545682010874,0.0050574635589952,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0046287035903152,0.0035246164938683,2018,Senegal,DHS_2018,8,2018,0.0108684989319589,0.0207742531012131,0.0056679024570994,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0044914002298025,0.0044025389969384,2019,Senegal,DHS_2019,8,2019,0.010478428012184,0.0218657572408673,0.0049995170135838,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2020,,,8,2020,0.0107117166825937,0.0280772646853545,0.0040234464609035,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2021,,,8,2021,0.0106358967974812,0.0301935477475339,0.0036861670982221,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2022,,,8,2022,0.0105606813044604,0.0327158719712126,0.0033529346225327,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2023,,,8,2023,0.010485880273404,0.0356675024984836,0.0030303713489089,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2024,,,8,2024,0.0104114441957802,0.039104550219883,0.0027224885722858,4
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2025,,,8,2025,0.0103372441199061,0.0430754802428313,0.0024329472878026,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1990,,,9,1990,0.2799731120664079,0.8802958122501304,0.0187055481061109,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1991,,,9,1991,0.2430373479621859,0.8394226516099363,0.0179259602603552,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1992,,,9,1992,0.2095329000366484,0.788654214297426,0.017139534902497,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0,0.0,1993,Senegal,DHS_1993,9,1993,0.1992405748138609,0.7336094603241821,0.0201813853101262,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1994,,,9,1994,0.152983831906149,0.6579978966647376,0.0155518182954356,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1995,,,9,1995,0.1297546311860123,0.5811145642283766,0.0147563940114438,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1996,,,9,1996,0.1096319370904636,0.5010820153452846,0.0139665119488568,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1997,,,9,1997,0.0923484637104835,0.4220880008228743,0.0131741881196143,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1998,,,9,1998,0.0776093687415036,0.3476302440377067,0.0124017759130659,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1999,,,9,1999,0.0651145846836388,0.2806506281381798,0.0116500327993079,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2000,,,9,2000,0.0545733214812776,0.2232091057315215,0.0109189946918303,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2001,,,9,2001,0.0457146410604829,0.1754958381824757,0.0102101109840821,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2002,,,9,2002,0.038292458253173,0.1368720868627338,0.0095206839268551,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2003,,,9,2003,0.0320883449852637,0.1063532385332487,0.0088483347192087,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2004,,,9,2004,0.0269116337169098,0.0826582530312934,0.0081866431581365,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0,0.0,2005,Senegal,DHS_2005,9,2005,0.0197281756029059,0.0484715128516842,0.0075729756473707,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2006,,,9,2006,0.0190059259640292,0.0507564549907751,0.0068723097664296,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2007,,,9,2007,0.0160134163563666,0.0403503075191373,0.006213357128204,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2008,,,9,2008,0.0135180809744024,0.0325310233301766,0.0055480668027964,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2009,,,9,2009,0.0114358071168273,0.0266802904381548,0.0048801394277955,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0,0.0,2010,Senegal,DHS_2010,9,2010,0.0065318719079834,0.0130547195010734,0.0032867827146254,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2011,,,9,2011,0.0082473874513094,0.0191098022803974,0.0035611823877012,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0,0.0,2012,Senegal,DHS_2012,9,2012,0.0077873402526511,0.015743710896,0.00382720295034,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2013,,,9,2013,0.005984870493316,0.0149834539123151,0.0023799798147702,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0,0.0,2014,Senegal,DHS_2014,9,2014,0.005127787862819,0.012097842088379,0.0021658288156422,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0,0.0,2015,Senegal,DHS_2015,9,2015,0.0059091029194188,0.0151688637693902,0.002289613088259,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0039325951216068,0.0039255873215581,2016,Senegal,DHS_2016,9,2016,0.0045773235227925,0.0129964202372679,0.0016050995782964,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0019599811645476,0.0020065537685146,2017,Senegal,DHS_2017,9,2017,0.0025432588343234,0.0081162535999964,0.0007934483190918345,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0037632566355294,0.0037988839107007,2018,Senegal,DHS_2018,9,2018,0.0026387143557882,0.0094358176664658,0.0007345929435585873,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0,0.0,2019,Senegal,DHS_2019,9,2019,0.0021684776933241,0.0090439096140154,0.0005172363563275144,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2020,,,9,2020,0.0018893802186712,0.0097139529459849,0.00036351261807026654,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2021,,,9,2021,0.001599121038127,0.0094116544813979,0.0002688859541821449,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2022,,,9,2022,0.0013534079971,0.0091626381273265,0.00019780461045333967,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2023,,,9,2023,0.0011454287158396,0.0089589492364214,0.0001448853841489634,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2024,,,9,2024,0.0009694008430155396,0.0087943443755811,0.00010569514398703632,4
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2025,,,9,2025,0.0008204209826325452,0.0086638446902722,7.686247770567088e-05,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1990,,,10,1990,0.0126801197004843,0.0499614456126998,0.0030334931477077,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1991,,,10,1991,0.0126029505402663,0.0462851159873243,0.0032208565889364,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1992,,,10,1992,0.0125200801919042,0.0432059256562521,0.0034050602376038,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0137931034482758,0.0082689708485374,1993,Senegal,DHS_1993,10,1993,0.0140921457472057,0.0370884169908476,0.0050745303533581,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1994,,,10,1994,0.0123406648863776,0.038385766607137,0.0037527347356471,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1995,,,10,1995,0.0122506914218268,0.0365284776430686,0.0039130198282145,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1996,,,10,1996,0.0121665267286292,0.0348865969208285,0.0040641529572468,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1997,,,10,1997,0.0120913614139416,0.0334926407567901,0.0042073382498349,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1998,,,10,1998,0.0120281706484442,0.032242749011058,0.0043446653358456,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1999,,,10,1999,0.0119789257038776,0.0311728969691587,0.0044792186067426,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2000,,,10,2000,0.0119457654325177,0.0302123413574018,0.0046100113924443,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2001,,,10,2001,0.0119308316410301,0.029405150428433,0.0047438464802384,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2002,,,10,2002,0.0119361457887014,0.0286879158939961,0.0048839494543195,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2003,,,10,2003,0.0119644666524902,0.0281120636360919,0.0050322779961532,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2004,,,10,2004,0.0120188959879549,0.0276283423551985,0.0051905055229128,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0,0.0,2005,Senegal,DHS_2005,10,2005,0.0105814549144711,0.0188112076677989,0.0056984809172361,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2006,,,10,2006,0.0122211614978801,0.0270036999967748,0.0055396505019962,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2007,,,10,2007,0.0123747091368046,0.0268477152498211,0.0057357637878211,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2008,,,10,2008,0.0125658181998075,0.0268015333969109,0.0059449568743329,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2009,,,10,2009,0.0127978741934433,0.0268842020756533,0.0061727598649407,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0069193863711674,0.0039869629309804,2010,Senegal,DHS_2010,10,2010,0.0088692740194074,0.0147203723677578,0.0051982070847627,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2011,,,10,2011,0.013406833989174,0.0274563053698547,0.0066562156413453,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0039569586957712,0.0042469903278828,2012,Senegal,DHS_2012,10,2012,0.0153172759025428,0.0246639210249663,0.0093357859506472,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2013,,,10,2013,0.0141750949678665,0.0286648662880676,0.0070859392261706,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0178529761805279,0.0130225804022575,2014,Senegal,DHS_2014,10,2014,0.0147156406966875,0.0239643426745978,0.0089430225461663,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0,0.0,2015,Senegal,DHS_2015,10,2015,0.0204370229994368,0.0337116879632236,0.0121920799997405,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.005511309839499,0.005132465311982,2016,Senegal,DHS_2016,10,2016,0.0191498679730845,0.0325556998488587,0.0111940534477594,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0102931234245193,0.0075932547973489,2017,Senegal,DHS_2017,10,2017,0.0129569913214926,0.0223978494657044,0.0074080666681752,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0169429231986504,0.0100543604519218,2018,Senegal,DHS_2018,10,2018,0.0162295079326729,0.0286333848347199,0.009145478527211,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0236152247212359,0.0111419934542743,2019,Senegal,DHS_2019,10,2019,0.0161608933108165,0.0293837870017684,0.0088407084686242,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2020,,,10,2020,0.0170232103416009,0.0401039361192188,0.0072032818277206,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2021,,,10,2021,0.0174535163155101,0.0433802069349497,0.0070006858363615,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2022,,,10,2022,0.0178942027033897,0.0473175699155646,0.0067493365808805,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2023,,,10,2023,0.0183452036957257,0.0519741278711208,0.006460414824554,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2024,,,10,2024,0.0188063146403942,0.0574761266045742,0.0061379407079361,4
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2025,,,10,2025,0.0192778374850453,0.0639182661444434,0.0058020703837929,4
Age 25+:UrbanRural rural,Africa:Senegal:Diourbel,,,1990,,,11,1990,0.0068239130536106,0.0340970533284224,0.001179889561297,4
