subgroup,state,traditional_method,se.traditional_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1992,,,6,1992,0.264974797210711,0.514874976480967,0.1077538331438589,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.2340425531914893,0.0901456903521,1993,Senegal,DHS_1993,6,1993,0.2433111086014144,0.4399741135457983,0.1164039768378444,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1994,,,6,1994,0.1980462663971729,0.3964111870765999,0.0843055194007199,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1995,,,6,1995,0.1697106566692665,0.3425183890240768,0.0738773858894999,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1996,,,6,1996,0.1447410153501457,0.2935230422354843,0.0643944000391789,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.1229596214234902,0.2495415841026804,0.0558728312171684,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.1041235093208201,0.2108827773549643,0.048299966251235,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.0879506716504224,0.1772296690725123,0.0416361564202993,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2000,,,6,2000,0.0741473316584676,0.1484020229109096,0.0358196092272553,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2001,,,6,2001,0.062425988759203,0.1238632401574068,0.0307738853393211,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2002,,,6,2002,0.0525131942960147,0.1032380665674088,0.0264132133700696,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2003,,,6,2003,0.0441583614907593,0.0859308094402255,0.022652475682219,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2004,,,6,2004,0.0371372220595622,0.0715745849244504,0.0194100968917474,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.0338470065630628,0.0228013618745435,2005,Senegal,DHS_2005,6,2005,0.0286079192004793,0.0471326433630429,0.0174572897891252,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2006,,,6,2006,0.0263234888246671,0.0497696814282303,0.0141926092484456,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2007,,,6,2007,0.0221993608355945,0.0416394401337611,0.0121050621262492,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2008,,,6,2008,0.0187458080874489,0.0349183311229637,0.0103115598226218,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2009,,,6,2009,0.0158524986267102,0.0293767344058537,0.0087707829567471,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.0151029208353644,0.0070253034119249,2010,Senegal,DHS_2010,6,2010,0.0103412843760516,0.0167372348254354,0.0063992623030999,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2011,,,6,2011,0.0113939500650785,0.0210773020079533,0.0062838191849166,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.0117900668552701,0.0092294003549452,2012,Senegal,DHS_2012,6,2012,0.0105466897832628,0.017330498072214,0.006444423422052,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2013,,,6,2013,0.0082032098101428,0.0154753409588964,0.004394325313926,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.008037068325805,0.005561174584662,2014,Senegal,DHS_2014,6,2014,0.007122108458236,0.0122791323677321,0.0041385001302462,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.0056983462078856,0.005817315835264,2015,Senegal,DHS_2015,6,2015,0.0074189276103579,0.0132731952534563,0.0041405417803152,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.0038544228269766,0.0039676216116088,2016,Senegal,DHS_2016,6,2016,0.0056423910224458,0.0105090995435262,0.0030324412662477,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.0021723546193516,0.0021855090274961,2017,Senegal,DHS_2017,6,2017,0.0036103612930707,0.0069477623395159,0.0018677678119645,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.0038422704138964,0.0040265398611642,2018,Senegal,DHS_2018,6,2018,0.0032959585117791,0.0066822216560469,0.0016163197029218,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.0027905749762257,0.0029562415551662,2019,Senegal,DHS_2019,6,2019,0.0029417910824451,0.0062999692127857,0.0013642995712302,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2020,,,6,2020,0.0024601927564684,0.0061149547824178,0.0009839072809450684,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2021,,,6,2021,0.0020663619810845,0.0054770396347956,0.000771844226876052,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2022,,,6,2022,0.0017356724774704,0.0049334726539558,0.0006009378084604674,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2023,,,6,2023,0.0014579843204459,0.0044677107397788,0.0004651594837980063,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2024,,,6,2024,0.0012247940441558,0.004066515964376,0.0003578944846676178,4
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2025,,,6,2025,0.0010289391929867,0.0037184929632031,0.0002738132099905248,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1990,,,7,1990,0.0254799862541271,0.0953254976487243,0.0063350557665521,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1991,,,7,1991,0.0250574879302521,0.0873706964617559,0.0067368311045727,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1992,,,7,1992,0.0246359135724469,0.0804583573169507,0.0071356217448324,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.014388489208633,0.0132501687456076,1993,Senegal,DHS_1993,7,1993,0.0261404393988613,0.0721206886961085,0.0089410976596668,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1994,,,7,1994,0.0237985484563625,0.0691358905160085,0.0079030863522851,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1995,,,7,1995,0.0233900602127452,0.0644789730584519,0.0082714828199625,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1996,,,7,1996,0.0229957563917874,0.0603348232849984,0.0086193132692683,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1997,,,7,1997,0.0226193281864935,0.0566184077949887,0.0089567164141301,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1998,,,7,1998,0.0222640455442997,0.0533212901776495,0.0092830344608279,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1999,,,7,1999,0.0219315914619067,0.0503428400506962,0.0096012695782177,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2000,,,7,2000,0.0216239301155913,0.0476537404469088,0.0099075880743071,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2001,,,7,2001,0.0213423210149205,0.0452539105183872,0.010213338911793,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2002,,,7,2002,0.0210881923120461,0.0431289459985993,0.0105191623626003,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2003,,,7,2003,0.0208633964509096,0.0412374267571268,0.0108184362027529,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2004,,,7,2004,0.0206705858813179,0.039592845044924,0.0111155047646154,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.0167044118379645,0.0055635724833033,2005,Senegal,DHS_2005,7,2005,0.0188259480531105,0.0288479166593701,0.012255127551478,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2006,,,7,2006,0.0203960871382726,0.0369570307868382,0.0116696632671842,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2007,,,7,2007,0.0203159959810438,0.0359094535041964,0.0119226518871614,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2008,,,7,2008,0.0202703331906766,0.0350356407135113,0.0121645822010809,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2009,,,7,2009,0.0202577446118202,0.0342998443440057,0.0123887571848632,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.020782360198332,0.0057761397152655,2010,Senegal,DHS_2010,7,2010,0.0156742633559066,0.0218265446431367,0.0111848983838056,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2011,,,7,2011,0.0203363073291947,0.0332512272680989,0.012709420307275,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.0243287232548629,0.0069758214038912,2012,Senegal,DHS_2012,7,2012,0.0222065081180318,0.029808298502525,0.0166425920972352,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2013,,,7,2013,0.0204433962929953,0.032843891848805,0.0127076925136567,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.0133865036048823,0.006783380760711,2014,Senegal,DHS_2014,7,2014,0.0209133755636529,0.0289882908308332,0.0150873819993474,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.0253198713714008,0.0084648690491583,2015,Senegal,DHS_2015,7,2015,0.0256069572103166,0.0355826979475877,0.0184242262478291,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.0346852495602208,0.0128361579411699,2016,Senegal,DHS_2016,7,2016,0.0230162894933868,0.032983893804227,0.0160936051249314,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.0100542044165788,0.0054972869750708,2017,Senegal,DHS_2017,7,2017,0.0174575025620458,0.0260475388741299,0.0115965523272178,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.019169705285543,0.0096510739896092,2018,Senegal,DHS_2018,7,2018,0.0187763637211576,0.0290974948197901,0.0119801266881592,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.0084312551662733,0.0055628583602072,2019,Senegal,DHS_2019,7,2019,0.0197469925143144,0.0321953314016525,0.0119515161977545,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2020,,,7,2020,0.0195412871344359,0.0375507099210748,0.0097797875507525,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2021,,,7,2021,0.0193678702341476,0.039381935192392,0.009093861944675,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2022,,,7,2022,0.0192002369939483,0.0415605872583439,0.0083908461319396,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2023,,,7,2023,0.0190370673874668,0.0441037547951597,0.0076792184575567,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2024,,,7,2024,0.0188776585824738,0.0470642590557558,0.006984476344277,4
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2025,,,7,2025,0.018721053396184,0.0504423183348541,0.0063188316771184,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1990,,,8,1990,0.0147756138369808,0.0580168300012268,0.0035751099309179,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1991,,,8,1991,0.0143986878242991,0.0524583496725806,0.003740697325921,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1992,,,8,1992,0.0140263230858527,0.0477233261781851,0.0039019620509937,4
Age 25+:Parity 1+,Africa:Senegal:Louga,0.0153846153846153,0.0118299461680161,1993,Senegal,DHS_1993,8,1993,0.0147295997436097,0.0422687610599119,0.0048705654023638,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1994,,,8,1994,0.0132983503159338,0.0400941944230701,0.0041940048002594,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1995,,,8,1995,0.0129480656827864,0.0370029899583741,0.0043239607355177,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1996,,,8,1996,0.0126118505893883,0.0343158590846179,0.0044442210557728,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1997,,,8,1997,0.0122928608897785,0.0319277321261345,0.0045570821997039,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1998,,,8,1998,0.011993388822658,0.0298263100955871,0.0046641676099509,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1999,,,8,1999,0.0117153256915456,0.0279650514870241,0.004767233237089,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2000,,,8,2000,0.0114605922528863,0.026307090750795,0.0048690489948029,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2001,,,8,2001,0.0112305879151826,0.024838219342485,0.004972138960087,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2002,,,8,2002,0.0110271638053364,0.0235554244218094,0.0050770329833752,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2003,,,8,2003,0.0108520362915028,0.022440265321138,0.0051864547250277,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2004,,,8,2004,0.0107073537567933,0.0214759763446427,0.0053007685807735,4
Age 25+:Parity 1+,Africa:Senegal:Louga,0.0064363390946941,0.003010693057904,2005,Senegal,DHS_2005,8,2005,0.009704478427547,0.0160047922221739,0.0057020194443492,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2006,,,8,2006,0.0105203952936348,0.0199923016756887,0.005539868853989,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2007,,,8,2007,0.0104800208199218,0.0194402375394334,0.0056670179109411,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2008,,,8,2008,0.0104741123572035,0.0190233184265681,0.0058012129907861,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2009,,,8,2009,0.0105029854838652,0.0187139204715198,0.0059459044525097,4
Age 25+:Parity 1+,Africa:Senegal:Louga,0.0049712789400204,0.003107034159345,2010,Senegal,DHS_2010,8,2010,0.0081489810547825,0.01234797402626,0.0052323272826878,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2011,,,8,2011,0.0106730246998951,0.0184604223412992,0.0062272526559973,4
Age 25+:Parity 1+,Africa:Senegal:Louga,0.0125622938067639,0.0061585816713796,2012,Senegal,DHS_2012,8,2012,0.0117846596786907,0.0172686023413223,0.0079707840545298,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2013,,,8,2013,0.0109396307782656,0.0187304485560472,0.0064162527419024,4
Age 25+:Parity 1+,Africa:Senegal:Louga,0.0066477396374378,0.0043557566666263,2014,Senegal,DHS_2014,8,2014,0.0113545629144217,0.0170751751587474,0.0075346148512159,4
Age 25+:Parity 1+,Africa:Senegal:Louga,0.0064301849975439,0.0043336683834278,2015,Senegal,DHS_2015,8,2015,0.0141417505239959,0.0216456773518715,0.0091977706658826,4
Age 25+:Parity 1+,Africa:Senegal:Louga,0.0071445253878571,0.0053495657327342,2016,Senegal,DHS_2016,8,2016,0.0128899959243588,0.0203414479575868,0.0081824278638616,4
Age 25+:Parity 1+,Africa:Senegal:Louga,0.024463632944406,0.0091764788858451,2017,Senegal,DHS_2017,8,2017,0.0099099581573884,0.0157096065509337,0.0062272003555591,4
Age 25+:Parity 1+,Africa:Senegal:Louga,0.0043435721444962,0.0032048501626542,2018,Senegal,DHS_2018,8,2018,0.0108405311525791,0.0182712847352862,0.0064134625903894,4
Age 25+:Parity 1+,Africa:Senegal:Louga,0.0064848368937367,0.0046420951654464,2019,Senegal,DHS_2019,8,2019,0.0115934946857056,0.0205413127660965,0.0065493500476838,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2020,,,8,2020,0.0116347568036126,0.0243702210381578,0.005562105356185,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2021,,,8,2021,0.0117206584132649,0.0261262226486569,0.0052703140737354,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2022,,,8,2022,0.0118084567902913,0.0282021484010475,0.0049564410282035,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2023,,,8,2023,0.0118975839587872,0.0306443996381639,0.004630976347728,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2024,,,8,2024,0.0119878096690658,0.0334840962103774,0.0042988516631831,4
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2025,,,8,2025,0.0120788708281041,0.0367894546097133,0.003971133901278,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1990,,,9,1990,0.0884663119890492,0.5257333431028612,0.0080788776393972,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1991,,,9,1991,0.0794812088888908,0.4689155655484658,0.0080189003615281,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1992,,,9,1992,0.0713280797315105,0.4137566934620772,0.007930230547836,4
Age 25+:Parity 1+,Africa:Senegal:Matam,0.0,0.0,1993,Senegal,DHS_1993,9,1993,0.0687053064501723,0.3660408257872775,0.0089142851977701,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1994,,,9,1994,0.0572754350921765,0.3131490241691219,0.0077003185466163,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1995,,,9,1995,0.0512694998814884,0.269215104027678,0.0075612457736614,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1996,,,9,1996,0.0458788248704544,0.2298952105512143,0.0074095478871331,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1997,,,9,1997,0.0410535295695728,0.1952345541410108,0.0072488883128073,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1998,,,9,1998,0.036744509200053,0.1650917916161615,0.0070817709036631,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1999,,,9,1999,0.0329042092811553,0.1391686798092349,0.0069108094055658,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2000,,,9,2000,0.0294874794017109,0.1170825342096477,0.0067380493051302,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2001,,,9,2001,0.0264519697907957,0.0984102027170348,0.0065657962980064,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2002,,,9,2002,0.0237585322330104,0.0827277680982872,0.0063952564225835,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2003,,,9,2003,0.0213712890497273,0.0696262035269879,0.0062270136024091,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2004,,,9,2004,0.0192576624887139,0.0587263474792443,0.0060612621669464,4
Age 25+:Parity 1+,Africa:Senegal:Matam,0.0,0.0,2005,Senegal,DHS_2005,9,2005,0.0158808565847702,0.0419807158128669,0.0058266518490696,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2006,,,9,2006,0.0157368547764777,0.0422166713090382,0.0057255692589013,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2007,,,9,2007,0.0142763025072376,0.0360338994907276,0.0055547127994893,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2008,,,9,2008,0.0129831356854147,0.0309245890404805,0.0053782557359347,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2009,,,9,2009,0.01183753033041,0.0267264711400927,0.005195540085615,4
Age 25+:Parity 1+,Africa:Senegal:Matam,0.0,0.0,2010,Senegal,DHS_2010,9,2010,0.0083110853064199,0.0164698804397328,0.0041450618550885,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2011,,,9,2011,0.0099218128731935,0.0204763506014013,0.0047841047648385,4
Age 25+:Parity 1+,Africa:Senegal:Matam,0.0,0.0,2012,Senegal,DHS_2012,9,2012,0.0099245218762085,0.0178456476588855,0.0054642995222255,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2013,,,9,2013,0.008364763669011,0.0163822435893769,0.0042452855301323,4
Age 25+:Parity 1+,Africa:Senegal:Matam,0.0,0.0,2014,Senegal,DHS_2014,9,2014,0.0078633904591213,0.013894896875382,0.00442785402758,4
Age 25+:Parity 1+,Africa:Senegal:Matam,0.0,0.0,2015,Senegal,DHS_2015,9,2015,0.0088806216302948,0.0158134626323563,0.0049652076903554,4
Age 25+:Parity 1+,Africa:Senegal:Matam,0.0033729087063321,0.00334788547355,2016,Senegal,DHS_2016,9,2016,0.0073322770968457,0.0134060069433455,0.0040105527480607,4
Age 25+:Parity 1+,Africa:Senegal:Matam,0.0022070068612353,0.0017793010942397,2017,Senegal,DHS_2017,9,2017,0.0050989274056462,0.0096120747952723,0.0026916593663444,4
Age 25+:Parity 1+,Africa:Senegal:Matam,0.0029966760007114,0.0030217179879153,2018,Senegal,DHS_2018,9,2018,0.0050574351273242,0.0101054449609052,0.0025214937320531,4
Age 25+:Parity 1+,Africa:Senegal:Matam,0.0075100228491394,0.0033558315041726,2019,Senegal,DHS_2019,9,2019,0.0049060635302579,0.0101338722447856,0.00236941662515,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2020,,,9,2020,0.0044633481723465,0.0111311764318011,0.001779780988035,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2021,,,9,2021,0.0040748816439668,0.0110374278650722,0.0014963896890505,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2022,,,9,2022,0.0037202900203429,0.0110281727328885,0.0012472600240276,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2023,,,9,2023,0.0033966120203493,0.011106276643041,0.0010314310806547,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2024,,,9,2024,0.0031011313406968,0.0112517675859638,0.0008473793038967027,4
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2025,,,9,2025,0.0028313566617829,0.0114572981153135,0.0006920334712923204,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1990,,,10,1990,0.0080470826054312,0.0284256230080464,0.0022408095387788,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1991,,,10,1991,0.0081413442404754,0.0268250242742604,0.0024189095994926,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1992,,,10,1992,0.0082335929035655,0.0254596906437398,0.0025975267593532,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.0102564102564102,0.0063765609839734,1993,Senegal,DHS_1993,10,1993,0.0089748845414734,0.0232658600792003,0.0033930418632092,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1994,,,10,1994,0.0084130213050108,0.0233815182768072,0.0029577700787581,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1995,,,10,1995,0.0085038416487014,0.0226025140594505,0.0031369930625591,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1996,,,10,1996,0.0085993034348998,0.0219312494129479,0.0033160025350925,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1997,,,10,1997,0.0087023010587585,0.0213765567361743,0.0034959921465433,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1998,,,10,1998,0.0088153512548562,0.0209060393889564,0.0036788781791694,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1999,,,10,1999,0.0089409555474656,0.0205044946861465,0.0038672789331267,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2000,,,10,2000,0.009081801019628,0.0201933404012174,0.0040633683235278,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2001,,,10,2001,0.0092405247424699,0.0199412588390057,0.0042704131060556,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2002,,,10,2002,0.0094203127156637,0.0197599971062327,0.0044913598603887,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2003,,,10,2003,0.0096247197807975,0.0196590791721725,0.0047284419629562,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2004,,,10,2004,0.0098579051242979,0.0196238751534966,0.0049845873235718,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.0045096594790664,0.0025759260846357,2005,Senegal,DHS_2005,10,2005,0.0092678275975309,0.0153014002017886,0.0055275434793073,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2006,,,10,2006,0.0104321523511423,0.0198135094321239,0.0055603116388421,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2007,,,10,2007,0.0107814502946867,0.0200408376125463,0.0058829763792227,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2008,,,10,2008,0.0111756119100618,0.0203397346322356,0.0062394832126539,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2009,,,10,2009,0.011618366170422,0.0207269619474001,0.0066249889191767,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.0187873551042337,0.0087361495309304,2010,Senegal,DHS_2010,10,2010,0.0093431479872809,0.0140542371291935,0.0061011248621611,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2011,,,10,2011,0.0126726155543922,0.0218213089429304,0.0074788181323151,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.0080092011487994,0.0045041219277125,2012,Senegal,DHS_2012,10,2012,0.0144882678040233,0.0209844612897402,0.0099524919640217,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2013,,,10,2013,0.0139259719055539,0.0234243832187322,0.0083520591839817,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.0167675694064991,0.0096521945191684,2014,Senegal,DHS_2014,10,2014,0.0149708272761566,0.0216919012053928,0.010329645535219,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.0029765088105382,0.0029102550811483,2015,Senegal,DHS_2015,10,2015,0.0192906723363648,0.0281534132706168,0.0131817059195777,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.0058830347794981,0.0041217209151912,2016,Senegal,DHS_2016,10,2016,0.0182188676057637,0.0269823865374388,0.0123681650423997,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.0146260147882772,0.0055388619017027,2017,Senegal,DHS_2017,10,2017,0.0145505299016296,0.0213014339705229,0.0098778874412357,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.0103700269135089,0.0058901679949167,2018,Senegal,DHS_2018,10,2018,0.0165034954307543,0.0251453196205028,0.0107844436084517,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.0276501812041465,0.0086584152922672,2019,Senegal,DHS_2019,10,2019,0.0183094959738061,0.0281180430400466,0.0119127446000777,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2020,,,10,2020,0.0190578693582866,0.0358060205778165,0.0101483619908633,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2021,,,10,2021,0.019918876184698,0.0393226597281127,0.0100900632055633,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2022,,,10,2022,0.0208187267307547,0.0435404136482945,0.0099471760928221,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2023,,,10,2023,0.0217585736359631,0.0485563186274469,0.0097270349752338,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2024,,,10,2024,0.022739658856331,0.0545082988543989,0.0094452490425236,4
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2025,,,10,2025,0.0237634519727647,0.0615234391956613,0.009117986266256,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1990,,,11,1990,0.0052925352234567,0.024002546457058,0.0010686382510088,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1991,,,11,1991,0.0054557288256887,0.022875116903291,0.0011884338126048,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1992,,,11,1992,0.0056221512720528,0.0218974813035264,0.0013172739986837,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0027932960893854,0.002631260695259,1993,Senegal,DHS_1993,11,1993,0.006255919953623,0.0206094024003859,0.0017205802136749,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1994,,,11,1994,0.0059662587547995,0.0203764420677628,0.0016016823492627,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1995,,,11,1995,0.0061460257098425,0.0197817466293042,0.0017575063210231,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1996,,,11,1996,0.0063330366436102,0.0192990890906332,0.0019234063365953,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1997,,,11,1997,0.006529101630322,0.0188805506828525,0.0021006672233739,4
