subgroup,state,modern_method,se.modern_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+:UrbanRural rural,Africa:Senegal:Ziguinchor,,,2023,,,5,2023,0.3257779867059441,0.5432838073261566,0.1648284533349268,2
Age 25+:UrbanRural rural,Africa:Senegal:Ziguinchor,,,2024,,,5,2024,0.3255809329247993,0.5675730625453906,0.1515073436157098,2
Age 25+:UrbanRural rural,Africa:Senegal:Ziguinchor,,,2025,,,5,2025,0.3254824057344962,0.589472332747141,0.1402223760521526,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1990,,,6,1990,0.0139052271337423,0.048253616072473,0.0037808255926183,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1991,,,6,1991,0.0138943420034161,0.0450166046751837,0.0040752797069942,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1992,,,6,1992,0.0138770007461347,0.041817199197554,0.0044095059751,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0,0.0,1993,Senegal,DHS_1993,6,1993,0.0138476265102453,0.0386618311168169,0.0047988921277187,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1994,,,6,1994,0.014809442051347,0.0420998410997983,0.004994223065446,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1995,,,6,1995,0.015821879980919,0.0454870444442604,0.0052500754833808,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1996,,,6,1996,0.0168930765000344,0.048701363765517,0.0055666486793992,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.0180270732146471,0.0517243058592639,0.0059583204751955,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.0192275220372005,0.0544504149466701,0.006433930821755,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.020498102317238,0.0567836490114083,0.0070110720495872,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2000,,,6,2000,0.0218425528026345,0.0586700509956801,0.0077161940986826,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2001,,,6,2001,0.023264660428836,0.059992461394981,0.008584086650873,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2002,,,6,2002,0.0247683281408811,0.0606166892462318,0.00966880829716,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2003,,,6,2003,0.0263576260819654,0.0604113741275909,0.0110385905238065,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2004,,,6,2004,0.0280366348244584,0.0591179179647676,0.0128377157527576,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0188203763329516,0.0199556250903982,2005,Senegal,DHS_2005,6,2005,0.0298088191969043,0.0564395513204094,0.0153113706165121,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2006,,,6,2006,0.0318655933157486,0.0627240319343957,0.0156711175827723,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2007,,,6,2007,0.0340439836870672,0.0672865775752338,0.0166378513106637,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2008,,,6,2008,0.0363517189234271,0.0697620461494443,0.0183013071229693,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2009,,,6,2009,0.0387933228000058,0.0696188595809703,0.0209624460471631,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0317568248768653,0.0186595238279922,2010,Senegal,DHS_2010,6,2010,0.0413459914963256,0.0658076334474544,0.025427648883956,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2011,,,6,2011,0.0487475715206796,0.0794590925217147,0.029088936160303,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0222045239308869,0.0166432188462063,2012,Senegal,DHS_2012,6,2012,0.0573215461061226,0.0852097988810346,0.0376286736382942,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2013,,,6,2013,0.0707263346844629,0.1078873837067826,0.045410032604674,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0996272684307674,0.0305882476439702,2014,Senegal,DHS_2014,6,2014,0.0869581848760824,0.1184266101428535,0.063344104478701,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.1613426810296127,0.0605254282853106,2015,Senegal,DHS_2015,6,2015,0.1019657631855534,0.1355288910212909,0.076035862941731,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.0948832945027918,0.0233307627715633,2016,Senegal,DHS_2016,6,2016,0.1149623365678459,0.1476067343695236,0.0885896454186161,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.1250418321828639,0.0365507340635597,2017,Senegal,DHS_2017,6,2017,0.1273736330581341,0.1620133498269928,0.0989792014799688,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.1040011616121286,0.0195623905955221,2018,Senegal,DHS_2018,6,2018,0.1264014230798053,0.1594284870775431,0.0993417317785902,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,0.2207016697042755,0.0466375445735515,2019,Senegal,DHS_2019,6,2019,0.1532236105403042,0.1997785218375624,0.1166835167663246,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2020,,,6,2020,0.1532956085791689,0.2377244686956186,0.096148384063035,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2021,,,6,2021,0.153479282629289,0.2669112352917136,0.0838223857022931,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2022,,,6,2022,0.1536333303264603,0.2922662015311725,0.0748321154996242,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2023,,,6,2023,0.1537505068142646,0.3153432044328304,0.0677607052098592,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2024,,,6,2024,0.1538288373083265,0.3368063679205654,0.0619240413732341,2
Age 25+:UrbanRural rural,Africa:Senegal:Kédougou,,,2025,,,6,2025,0.1538675935983378,0.356950979689534,0.057000253408809,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1990,,,7,1990,0.0281780084256333,0.085889753093976,0.0085845105982534,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1991,,,7,1991,0.0281784606917827,0.0798444763491612,0.0093141432215819,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1992,,,7,1992,0.028185284612973,0.0738688758916956,0.0101741116080548,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0,0.0,1993,Senegal,DHS_1993,7,1993,0.0281865779583398,0.0678712384757473,0.0112095450949966,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1994,,,7,1994,0.0301875448154398,0.0741881503841623,0.0116697476330151,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1995,,,7,1995,0.032318054449291,0.0803281943601979,0.012292695435685,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1996,,,7,1996,0.0345998363211505,0.0862237512368869,0.0130963164128844,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1997,,,7,1997,0.037045707848895,0.0917118877811084,0.0140942695089483,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1998,,,7,1998,0.0396685978377197,0.0966429140649895,0.0153410808647306,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,1999,,,7,1999,0.0424818418775574,0.1008773526193625,0.0168827546867417,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2000,,,7,2000,0.0454995341486266,0.1042431755984334,0.0188021936150507,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2001,,,7,2001,0.0487368858288781,0.1064557557049213,0.0212284438699287,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2002,,,7,2002,0.0522094342359746,0.1071885698328049,0.0243582704695763,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2003,,,7,2003,0.0559336011858733,0.1059738902413248,0.0285219273401581,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2004,,,7,2004,0.0599266428722717,0.1019992979209678,0.0343819402766435,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.0623898505669963,0.0157983930495078,2005,Senegal,DHS_2005,7,2005,0.0642027631413662,0.0933484910487738,0.0437351811735595,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2006,,,7,2006,0.0692041653957869,0.1118080234536314,0.0420005856366869,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2007,,,7,2007,0.0745778637851304,0.1252345108851089,0.0433161475889556,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2008,,,7,2008,0.0803541012648774,0.1337502373781195,0.0470523849404484,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2009,,,7,2009,0.0865518806519353,0.1361981486332816,0.0539192924457069,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.1181491617004134,0.0382153517590802,2010,Senegal,DHS_2010,7,2010,0.0931013461860029,0.1292721591171202,0.0669077003158704,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2011,,,7,2011,0.1069865084420494,0.1550259649124482,0.0726019905807185,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.1131373138679247,0.0269375340999538,2012,Senegal,DHS_2012,7,2012,0.1225134618182659,0.160023962534015,0.0929524326721811,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2013,,,7,2013,0.146058560498845,0.2037778170272167,0.1029218319588386,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.190605786222106,0.0503153763318777,2014,Senegal,DHS_2014,7,2014,0.1731934808609282,0.2197476790151134,0.1361868231412925,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.2305675029068257,0.0528366290692217,2015,Senegal,DHS_2015,7,2015,0.197060166637668,0.2438491154655172,0.1585976746572978,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.2202238679036745,0.0459751247376862,2016,Senegal,DHS_2016,7,2016,0.2173377732501555,0.2613766637745554,0.1797660352355864,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.2397940018873938,0.0229285715562752,2017,Senegal,DHS_2017,7,2017,0.2291382917172099,0.262834752503516,0.1987059632275297,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.1889107662052812,0.0197041414841308,2018,Senegal,DHS_2018,7,2018,0.2110029219102032,0.2439060814599219,0.1810437253449015,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,0.2549971656849835,0.0393893173452705,2019,Senegal,DHS_2019,7,2019,0.2402105413576118,0.2895046048494326,0.1966151438335424,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2020,,,7,2020,0.2395266653862963,0.3429040387326313,0.1601925846972001,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2021,,,7,2021,0.2391568366725057,0.3795912223925157,0.139516203109524,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2022,,,7,2022,0.2388694901840573,0.4101172364955882,0.1246216100390251,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2023,,,7,2023,0.2386559028645526,0.4369064936991696,0.1128873912548227,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2024,,,7,2024,0.2385139304032954,0.4611268949208961,0.1033037658868466,2
Age 25+:UrbanRural rural,Africa:Senegal:Kolda,,,2025,,,7,2025,0.2384427677118984,0.4834177426968124,0.0952459869780697,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1990,,,8,1990,0.0190567897438725,0.0482518476860911,0.0072262506633333,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1991,,,8,1991,0.0190501070586181,0.0438184447035209,0.0080011654944561,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1992,,,8,1992,0.0190384564796921,0.0393113170447142,0.0089725526922418,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0176991150442477,0.0074341314122602,1993,Senegal,DHS_1993,8,1993,0.0190101390895112,0.0345766959602419,0.0102844673140635,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1994,,,8,1994,0.0204304895046531,0.0403384345275787,0.0100867518642791,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1995,,,8,1995,0.021934187911181,0.0458999778037089,0.010167424912301,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1996,,,8,1996,0.023538864065225,0.0512296279000925,0.0104578786423022,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1997,,,8,1997,0.0252529775917543,0.0562789643341021,0.0109356828127011,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1998,,,8,1998,0.0270844192935362,0.060900145910308,0.0116180704220775,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,1999,,,8,1999,0.0290409168019162,0.065000437143677,0.0125212437690038,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2000,,,8,2000,0.0311304636882325,0.0683734325364449,0.0136922189053259,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2001,,,8,2001,0.0333614371869,0.0708496304731596,0.0152068172366657,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2002,,,8,2002,0.0357426857974533,0.0721835467911869,0.0171864227746085,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2003,,,8,2003,0.0382836778844706,0.0719892158124542,0.0198637590318115,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2004,,,8,2004,0.0409953483437603,0.0697525188515927,0.0236477153192637,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0415710788519129,0.0117365947396223,2005,Senegal,DHS_2005,8,2005,0.0438934215133624,0.0640826311102134,0.029704148006743,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2006,,,8,2006,0.0473385702563494,0.0771041140930971,0.028549240945288,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2007,,,8,2007,0.0510428709744122,0.0864784730391074,0.0294674460855272,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2008,,,8,2008,0.0550163795223284,0.092177320915794,0.0320675762744594,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2009,,,8,2009,0.0592715504937141,0.0931951696630592,0.0368925314543128,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0544252891306122,0.0142636601201012,2010,Senegal,DHS_2010,8,2010,0.0637811716463081,0.0867835048516696,0.0463170349903505,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2011,,,8,2011,0.0769419255780943,0.1121876469931015,0.051796758016606,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.0900974430207374,0.0275829753942133,2012,Senegal,DHS_2012,8,2012,0.0924646820868271,0.1228415957242776,0.06874684019562,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2013,,,8,2013,0.1143260383240961,0.1619804039271048,0.079503017034599,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.1093614909078461,0.0433880607808069,2014,Senegal,DHS_2014,8,2014,0.140492856978666,0.1796819401162427,0.1098549302743878,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.2200596181633366,0.0294776896217413,2015,Senegal,DHS_2015,8,2015,0.1696917007982425,0.205694951149771,0.1401374351860071,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.1630118359736144,0.0296239369942084,2016,Senegal,DHS_2016,8,2016,0.1814785730404211,0.2166384446447811,0.151453449400377,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.1992363537232503,0.0182314707021821,2017,Senegal,DHS_2017,8,2017,0.1910803980296866,0.2193658468760732,0.1656871712744358,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.1477419071215642,0.0218951428145086,2018,Senegal,DHS_2018,8,2018,0.1740994086764209,0.2076529727105595,0.1442209673080656,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,0.183236820073563,0.0400605316776314,2019,Senegal,DHS_2019,8,2019,0.1944575910231225,0.2428106958205841,0.1524566355371555,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2020,,,8,2020,0.1942914943646812,0.2884294123967474,0.1251583556028316,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2021,,,8,2021,0.1943392951894449,0.3217739196129934,0.1090887791028687,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2022,,,8,2022,0.1943882721314587,0.3501738289646509,0.0974604644809463,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2023,,,8,2023,0.194427455745264,0.3755793106250524,0.0882882563538642,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2024,,,8,2024,0.194454078162692,0.3988263781973437,0.0807418257144826,2
Age 25+:UrbanRural rural,Africa:Senegal:Louga,,,2025,,,8,2025,0.1944671054462377,0.4204092773523766,0.0743783818985482,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1990,,,9,1990,0.010674998150838,0.0359575197367304,0.0030242040111577,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1991,,,9,1991,0.0106537695257981,0.0333939236474696,0.0032653006767825,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1992,,,9,1992,0.0106140016620892,0.0308197245683279,0.0035347660154926,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0,0.0,1993,Senegal,DHS_1993,9,1993,0.0105510417425085,0.0282399080071788,0.0038488904778492,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1994,,,9,1994,0.011235287109205,0.030633536552553,0.0039788784517489,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1995,,,9,1995,0.0119348324183789,0.0329056852755515,0.0041509670227379,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1996,,,9,1996,0.0126538576609451,0.0349864198209805,0.0043699674980783,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1997,,,9,1997,0.0133919048579412,0.0368265058585643,0.004635699401205,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1998,,,9,1998,0.0141483900606631,0.0383429682816258,0.0049623499437264,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,1999,,,9,1999,0.0149222222038968,0.0395279833587616,0.0053537910433475,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2000,,,9,2000,0.0157121455048658,0.0402537907759903,0.0058316915393344,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2001,,,9,2001,0.0165167125060189,0.040476528737278,0.0064186936924762,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2002,,,9,2002,0.0173344694629717,0.0401311446137806,0.0071524287247995,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2003,,,9,2003,0.018164087544391,0.0390808894670645,0.0080829793837335,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2004,,,9,2004,0.0190048449737739,0.0372132124529395,0.0093222871213657,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0068285415120365,0.0037091478973307,2005,Senegal,DHS_2005,9,2005,0.019857728294622,0.0342197454891453,0.0110851133968942,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2006,,,9,2006,0.0216415932507177,0.0397549414162524,0.0113707594440497,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2007,,,9,2007,0.0235518334756585,0.0440628002641287,0.0121777324501348,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2008,,,9,2008,0.0255901064846934,0.0468412551088384,0.0135643037884095,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2009,,,9,2009,0.0277568076134918,0.0475421892540791,0.0158007776464138,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0264975804732032,0.0118280353866183,2010,Senegal,DHS_2010,9,2010,0.030028614955831,0.0451249883312374,0.0196871751094315,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2011,,,9,2011,0.0358815803544554,0.0561169262494039,0.022501702733485,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0349958698877436,0.0137652158418372,2012,Senegal,DHS_2012,9,2012,0.0427119632216398,0.0605130465258586,0.0297322242848226,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2013,,,9,2013,0.0530940541546613,0.0794088922058078,0.0350698611753837,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0703443635723669,0.0274597145567748,2014,Senegal,DHS_2014,9,2014,0.0657068815047506,0.0883167828771426,0.0488703620861742,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0859809206450028,0.0191394239147181,2015,Senegal,DHS_2015,9,2015,0.0782575131953157,0.1008369770027345,0.0606823134402212,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.1118673049414472,0.0300760689094011,2016,Senegal,DHS_2016,9,2016,0.0904384948749327,0.1151585508382506,0.0709909178196262,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0984409130106355,0.0166847392905333,2017,Senegal,DHS_2017,9,2017,0.0964644891713804,0.1194885579811617,0.0775374067094794,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0939388116691274,0.0242346775973455,2018,Senegal,DHS_2018,9,2018,0.0909253279341607,0.1158568521018957,0.0708356933516233,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,0.0789386751354957,0.0165697142039248,2019,Senegal,DHS_2019,9,2019,0.0993204638956951,0.1289623812348509,0.075392348569368,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2020,,,9,2020,0.1000504273777566,0.1581926223467013,0.0616033000409114,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2021,,,9,2021,0.1007446391335123,0.1812514500049551,0.0536403887942091,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2022,,,9,2022,0.1013071395207561,0.2017500418788471,0.0479105824199299,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2023,,,9,2023,0.1017317617924814,0.2207313717692112,0.0433702596760355,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2024,,,9,2024,0.1020157987551141,0.2385833872287438,0.0396290914750459,2
Age 25+:UrbanRural rural,Africa:Senegal:Matam,,,2025,,,9,2025,0.1021579663468876,0.2554621284269877,0.036442797655623,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1990,,,10,1990,0.0276796152157445,0.0806703818170925,0.0088649117263487,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1991,,,10,1991,0.0276885035687242,0.0747097633067253,0.0096654589491958,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1992,,,10,1992,0.0277114863302185,0.0687849818361639,0.0106123694466934,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0206896551724137,0.0200329800971129,1993,Senegal,DHS_1993,10,1993,0.0277365112881636,0.0628222193947166,0.0117809749985293,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1994,,,10,1994,0.0298454768488181,0.0700731410265288,0.0121397700770126,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1995,,,10,1995,0.0321112703109946,0.0772092407421869,0.012694574074485,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1996,,,10,1996,0.03455972168476,0.0841875335038475,0.0134422386372068,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1997,,,10,1997,0.037207791216968,0.0908731570349554,0.0144192982762792,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1998,,,10,1998,0.0400735290807395,0.0971502051841314,0.0156439123806732,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,1999,,,10,1999,0.0431758475426179,0.1027491701867932,0.0171900213245986,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2000,,,10,2000,0.0465348222325048,0.1076185583306434,0.0191275856210853,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2001,,,10,2001,0.0501717869727761,0.1113887885922525,0.0215734177596874,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2002,,,10,2002,0.0541095159034142,0.1137720257162857,0.024713938406298,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2003,,,10,2003,0.0583720091193683,0.1142838832113348,0.0288720673163666,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2004,,,10,2004,0.0629841085126037,0.112310088863569,0.0346000025279393,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.0904210840727507,0.0325678551552792,2005,Senegal,DHS_2005,10,2005,0.0679641041295083,0.1062494617335132,0.0432228751780937,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2006,,,10,2006,0.0718207786443724,0.1209484237327673,0.0418691730392897,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2007,,,10,2007,0.0759041097865143,0.1308503261004995,0.0429481069818613,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2008,,,10,2008,0.0802401865853223,0.1357635115656925,0.0461734255020621,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2009,,,10,2009,0.0848421904215175,0.1346515486394926,0.0522789994232024,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.075713453964354,0.0216502410931645,2010,Senegal,DHS_2010,10,2010,0.0896532879689208,0.1244088241253323,0.0640795601929543,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2011,,,10,2011,0.1057501176509011,0.1549545798772667,0.070886029520194,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.1549531922641362,0.052347962417752,2012,Senegal,DHS_2012,10,2012,0.1242451281359082,0.1669667486394813,0.0917510135173127,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2013,,,10,2013,0.1473033111328306,0.2074730998297568,0.1028661388697221,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.204134940466543,0.0385452589479834,2014,Senegal,DHS_2014,10,2014,0.1738282220799226,0.2204130540897264,0.1365488743168288,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.266768530490831,0.0797170253271321,2015,Senegal,DHS_2015,10,2015,0.1922253318878779,0.2434706314265011,0.1504669207386399,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.2263347872667959,0.0638587864625038,2016,Senegal,DHS_2016,10,2016,0.2056918902133668,0.2568116568887406,0.1624277518896026,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.1504950114883711,0.0258810064797242,2017,Senegal,DHS_2017,10,2017,0.2088712467143084,0.2572498952358173,0.1665686062604044,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.2550038107553634,0.0725569739577372,2018,Senegal,DHS_2018,10,2018,0.2110916378455726,0.2696986371030145,0.1618224656239011,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,0.3071518691222937,0.0969610693952448,2019,Senegal,DHS_2019,10,2019,0.2393742230548785,0.314935922023178,0.1767685471650778,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2020,,,10,2020,0.2383806672232536,0.3580215383985002,0.1496897454992387,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2021,,,10,2021,0.2377319708222307,0.3910638524793143,0.1318609921097485,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2022,,,10,2022,0.2372276348469331,0.4194629371122919,0.1184637414865193,2
Age 25+:UrbanRural rural,Africa:Senegal:Saint-Louis,,,2023,,,10,2023,0.2368531737400893,0.444646170038921,0.1077155480888234,2
