subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1992,,,6,1992,0.2374317760237339,0.3243058212173733,0.1639421892640948,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.0851063829787234,0.0599351770830292,1993,Senegal,DHS_1993,6,1993,0.237251571246556,0.3167460312983909,0.1682685020034706,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1994,,,6,1994,0.2400459912920337,0.3205093439235773,0.1705154219116129,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1995,,,6,1995,0.2427569049364167,0.3235687155585868,0.1730907249069624,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1996,,,6,1996,0.245439381028799,0.3261286106253785,0.1759076176726328,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.248089095419408,0.3281271630207604,0.1790227972091952,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.2507066554703334,0.3295498769677695,0.1825000606483697,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.2532887094432542,0.3303316128484459,0.1863953466122423,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2000,,,6,2000,0.2558362088670451,0.3302780407673272,0.1907897052345567,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2001,,,6,2001,0.2583473300651381,0.3293569611800961,0.1957907638050254,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2002,,,6,2002,0.2608215144815647,0.3273362814242156,0.2015466144093075,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2003,,,6,2003,0.2632591238762811,0.3239847856013061,0.208358558445056,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2004,,,6,2004,0.2656606953082868,0.3187805842904277,0.2166584426614096,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.2311380857622991,0.0265397100549274,2005,Senegal,DHS_2005,6,2005,0.2681377235394274,0.3105172880251022,0.2277020506837829,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2006,,,6,2006,0.2740893166168042,0.3238320405031544,0.2279661868275923,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2007,,,6,2007,0.2801700388719567,0.3333497630214997,0.2315826485749941,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2008,,,6,2008,0.2862700012221312,0.3396045882427848,0.2378656899467044,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2009,,,6,2009,0.2923876698529566,0.3422881695255051,0.2471453624103205,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.3249137463628025,0.0410213513895021,2010,Senegal,DHS_2010,6,2010,0.2985015833547829,0.3398581877542234,0.2609059642460208,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2011,,,6,2011,0.3029358015915686,0.3478761454832237,0.2626111181889131,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.3221397543276871,0.0319670089240676,2012,Senegal,DHS_2012,6,2012,0.3079192262470224,0.3462379925653192,0.2729308151762368,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2013,,,6,2013,0.2953559767972559,0.3381696040327757,0.2572684653682673,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.3361595029544748,0.0656207686951541,2014,Senegal,DHS_2014,6,2014,0.2835328969277264,0.3202698405016346,0.250739498341307,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.2736813443074636,0.0267416733093113,2015,Senegal,DHS_2015,6,2015,0.2725249388520243,0.3036319766423884,0.2441410256718462,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.2583883813910813,0.0409730492110768,2016,Senegal,DHS_2016,6,2016,0.2562894614365253,0.2861556895931086,0.2290322885076971,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.2484338845089887,0.0187614728303829,2017,Senegal,DHS_2017,6,2017,0.2467323089404958,0.2719092948485391,0.2233795618902212,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.24377308378353,0.0207234252050069,2018,Senegal,DHS_2018,6,2018,0.2380446369097113,0.2651615941660304,0.2130517540287229,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,0.1939154238473452,0.0348035132222739,2019,Senegal,DHS_2019,6,2019,0.2330818352020103,0.2678305230371601,0.2014921829027065,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2020,,,6,2020,0.2335073282760467,0.2819397424364073,0.1909308115101818,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2021,,,6,2021,0.2337721009044493,0.2931035624323911,0.1830828457695215,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2022,,,6,2022,0.2339797624111679,0.3027924677463351,0.1765844629820258,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2023,,,6,2023,0.2341342622258718,0.3115894407579833,0.1709399073391297,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2024,,,6,2024,0.2342369662519661,0.319643169818383,0.1659079025373875,1
Age 25+:Parity 1+,Africa:Senegal:Kédougou,,,2025,,,6,2025,0.2342885416051378,0.327121320390663,0.1613252380574096,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1990,,,7,1990,0.2462309994187019,0.3293020501366093,0.1777515184557754,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1991,,,7,1991,0.2462783122072592,0.3210414700204198,0.1834358133325689,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1992,,,7,1992,0.246377244545955,0.3122347204058523,0.1898644444813303,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.2517985611510791,0.0392329328450048,1993,Senegal,DHS_1993,7,1993,0.2464654152874064,0.3023133984471248,0.197448517980104,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1994,,,7,1994,0.2477745412577885,0.3087013984265896,0.194720100022919,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1995,,,7,1995,0.2490751431844613,0.3136231190482777,0.193182258881775,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1996,,,7,1996,0.2504312583397073,0.3175627211519787,0.192506478384497,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1997,,,7,1997,0.2518460065899289,0.3205997904574607,0.1926515601563933,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1998,,,7,1998,0.2533212362414367,0.3227228471819174,0.1934892529884431,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,1999,,,7,1999,0.2548584613601665,0.3240039927878413,0.1950892076447642,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2000,,,7,2000,0.2564588403468039,0.3243402026373993,0.1974781848042996,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2001,,,7,2001,0.2581235936308906,0.3236316190486649,0.2007475729313042,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2002,,,7,2002,0.2598539457326344,0.3216938542080914,0.205045668786452,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2003,,,7,2003,0.2616513243945915,0.3183321358155697,0.2106171904273297,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2004,,,7,2004,0.2635189878309747,0.3129699402222598,0.2179999738920391,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.2465944882722452,0.0270001408249636,2005,Senegal,DHS_2005,7,2005,0.2655755905201246,0.3042242480949559,0.2285996793121858,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2006,,,7,2006,0.2678768404401602,0.3138743522451178,0.2250657513716256,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2007,,,7,2007,0.2703706052791356,0.3189584834861296,0.2255392522155597,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2008,,,7,2008,0.2729383930635298,0.3202393162357178,0.2292508503626606,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2009,,,7,2009,0.2755763082594886,0.3171757945824238,0.2367124771523239,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.2662222055759284,0.0196872642814272,2010,Senegal,DHS_2010,7,2010,0.2782426559677726,0.3068229656437575,0.2509056620915778,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2011,,,7,2011,0.2870130578306056,0.3221725636333911,0.254648159751578,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.3219182325059996,0.017780899652391,2012,Senegal,DHS_2012,7,2012,0.2965802465467064,0.3231452189822868,0.2718781031176088,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2013,,,7,2013,0.2770767134538431,0.3118174105359232,0.2452392739321739,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.2354336225637752,0.0259992653728956,2014,Senegal,DHS_2014,7,2014,0.2589398765557172,0.2872782119083991,0.2319723449069199,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.2427518700488631,0.0303268117275812,2015,Senegal,DHS_2015,7,2015,0.2487233266483402,0.276368626865657,0.2223592908150531,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.208787518168588,0.025576085734554,2016,Senegal,DHS_2016,7,2016,0.2346572907501265,0.2606631824804967,0.2098990392474851,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.2230723363084842,0.0178266334980314,2017,Senegal,DHS_2017,7,2017,0.2314672960209594,0.2553991657663235,0.2090375930280884,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.2391521106476329,0.0313124858863856,2018,Senegal,DHS_2018,7,2018,0.2328341589247509,0.2614091232765187,0.2070271819757774,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,0.2748418284730146,0.0253648988684214,2019,Senegal,DHS_2019,7,2019,0.2388411885920534,0.2714852233067773,0.2101255224378488,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2020,,,7,2020,0.2385850953386626,0.2859023421047663,0.1979666046688523,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2021,,,7,2021,0.2383116165388288,0.2968748377097145,0.189204746727113,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2022,,,7,2022,0.2380938985815496,0.3062867701357493,0.1820245543073955,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2023,,,7,2023,0.2379302360848824,0.3148639767435851,0.1758952433510202,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2024,,,7,2024,0.2378203289321408,0.3228163014935263,0.1704678189863462,1
Age 25+:Parity 1+,Africa:Senegal:Kolda,,,2025,,,7,2025,0.237764130684829,0.3303284740420106,0.1656028213677915,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1990,,,8,1990,0.2854827515635733,0.367281878231793,0.2151384430010217,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1991,,,8,1991,0.2857173042601291,0.3579364727629989,0.2226187779725343,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1992,,,8,1992,0.2862011658953053,0.3478638055566923,0.2314181263604026,1
Age 25+:Parity 1+,Africa:Senegal:Louga,0.2923076923076923,0.0314912594990343,1993,Senegal,DHS_1993,8,1993,0.2868618130845939,0.3359938186762737,0.2425372545042467,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1994,,,8,1994,0.2886769596313707,0.3457924348939441,0.2375292564357267,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1995,,,8,1995,0.2906785984622128,0.3533667109041385,0.2349272684474931,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1996,,,8,1996,0.2929423327150161,0.3596593255312443,0.233883221883485,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1997,,,8,1997,0.2954751592620743,0.3649159801367937,0.2341829117951557,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1998,,,8,1998,0.2982825437865807,0.3691560168014566,0.2357287467663656,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,1999,,,8,1999,0.3013694894760348,0.3725540327510432,0.2384913111043859,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2000,,,8,2000,0.3047405279016257,0.3749880206151751,0.2424951464631203,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2001,,,8,2001,0.3084003173290968,0.3763538023064893,0.2478622106690038,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2002,,,8,2002,0.3123538258759225,0.3764203257880455,0.254848060897177,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2003,,,8,2003,0.3166070368563049,0.3748435853382086,0.2638813108487486,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2004,,,8,2004,0.3211700779581014,0.3707098224556978,0.2757627100524497,1
Age 25+:Parity 1+,Africa:Senegal:Louga,0.3383019110179716,0.023065172783482,2005,Senegal,DHS_2005,8,2005,0.3262063243876106,0.3614271469610214,0.2932289260634924,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2006,,,8,2006,0.3232694307395945,0.3699120950015037,0.2803867499774513,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2007,,,8,2007,0.320778949566468,0.371678028827632,0.2742489082608771,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2008,,,8,2008,0.3185777050802452,0.3688514886488617,0.2725811060220097,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2009,,,8,2009,0.3166588340504095,0.3612971314486114,0.2755030871036341,1
Age 25+:Parity 1+,Africa:Senegal:Louga,0.3176847373052429,0.0215589633824168,2010,Senegal,DHS_2010,8,2010,0.3150051483676197,0.3461172231108484,0.2857602768777785,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2011,,,8,2011,0.3138581811465381,0.3530027270965229,0.2779420830696216,1
Age 25+:Parity 1+,Africa:Senegal:Louga,0.3277315086346137,0.0288155815849496,2012,Senegal,DHS_2012,8,2012,0.3135795662718324,0.3467816026456893,0.2825541307528633,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2013,,,8,2013,0.2953492292034264,0.3331570796871178,0.2607616368042126,1
Age 25+:Parity 1+,Africa:Senegal:Louga,0.2853560896452812,0.0260023163618907,2014,Senegal,DHS_2014,8,2014,0.2785084798920832,0.3075920869297192,0.2512605535560612,1
Age 25+:Parity 1+,Africa:Senegal:Louga,0.2505250481772642,0.0242047695277772,2015,Senegal,DHS_2015,8,2015,0.2635851428873916,0.2908291305933889,0.2377790814848744,1
Age 25+:Parity 1+,Africa:Senegal:Louga,0.2584559271424783,0.0353450058032155,2016,Senegal,DHS_2016,8,2016,0.2473729602898721,0.2746174680164794,0.2217911709214675,1
Age 25+:Parity 1+,Africa:Senegal:Louga,0.2265418198106985,0.0168798412387118,2017,Senegal,DHS_2017,8,2017,0.2368085271667324,0.2609165175468827,0.2141140373089993,1
Age 25+:Parity 1+,Africa:Senegal:Louga,0.2563812755820979,0.0381282884981556,2018,Senegal,DHS_2018,8,2018,0.2324285872969703,0.2620403051127987,0.2053629597069775,1
Age 25+:Parity 1+,Africa:Senegal:Louga,0.2468342976330096,0.0306371934958944,2019,Senegal,DHS_2019,8,2019,0.2312492745689006,0.2650217631030903,0.2008922883014522,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2020,,,8,2020,0.23004080730607,0.2768580994850853,0.1888905527106198,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2021,,,8,2021,0.228952041049728,0.2859932979367717,0.1800195985482253,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2022,,,8,2022,0.2280799232792255,0.2940040487960154,0.1727289582277065,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2023,,,8,2023,0.227427097506082,0.3015111752428013,0.1665614310975537,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2024,,,8,2024,0.2269938165001525,0.3086764009891593,0.1611753517012945,1
Age 25+:Parity 1+,Africa:Senegal:Louga,,,2025,,,8,2025,0.2267796301680379,0.3156854872356878,0.1564133907501763,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1990,,,9,1990,0.2717620888386834,0.3627259789157769,0.1972227125688171,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1991,,,9,1991,0.2722070037560661,0.3549775403809038,0.2036704807025511,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1992,,,9,1992,0.2731359046922701,0.3472617677437154,0.2111829268288473,1
Age 25+:Parity 1+,Africa:Senegal:Matam,0.3382352941176471,0.0545406233278019,1993,Senegal,DHS_1993,9,1993,0.2744809923288031,0.3391051584985687,0.2202743012180217,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1994,,,9,1994,0.2741330483671459,0.342628581810336,0.2164462405129325,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1995,,,9,1995,0.2742027390727007,0.3454181622993582,0.2141382616328297,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1996,,,9,1996,0.2747629143066879,0.3478420098958537,0.2130053711004565,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1997,,,9,1997,0.275820147609727,0.3499260810893878,0.2129987353030689,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1998,,,9,1998,0.2773801684898409,0.3517207567411329,0.2141350640103228,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,1999,,,9,1999,0.2794483457426346,0.3531173369455384,0.2163670985967399,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2000,,,9,2000,0.2820311768002935,0.3540683000263327,0.2198390232546122,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2001,,,9,2001,0.2851359989095233,0.3544648195943386,0.2246841498815167,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2002,,,9,2002,0.2887713373062628,0.3541110463611197,0.2311240297360032,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2003,,,9,2003,0.2929474767571536,0.3526362477497217,0.2394843624515627,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2004,,,9,2004,0.2976780577705943,0.3494315128511432,0.2504902415460083,1
Age 25+:Parity 1+,Africa:Senegal:Matam,0.316663514433012,0.0286885278703258,2005,Senegal,DHS_2005,9,2005,0.3031122752518164,0.3426812201819994,0.2660587000616894,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2006,,,9,2006,0.3022969958123296,0.3501967306779078,0.2578918703407343,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2007,,,9,2007,0.3021313383285202,0.3528229905393735,0.2552006805013422,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2008,,,9,2008,0.3024847552410879,0.3516521307038919,0.2566946825369897,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2009,,,9,2009,0.3033529542210846,0.3462131622421176,0.2628503710820939,1
Age 25+:Parity 1+,Africa:Senegal:Matam,0.299336216356008,0.0180772473506471,2010,Senegal,DHS_2010,9,2010,0.3046956330557493,0.333162113111792,0.2770839042527105,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2011,,,9,2011,0.3104902139771849,0.3485433308800289,0.2744424914357058,1
Age 25+:Parity 1+,Africa:Senegal:Matam,0.3025663093325602,0.0281632388324049,2012,Senegal,DHS_2012,9,2012,0.3174448408589136,0.3508250244445722,0.2849312649436799,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2013,,,9,2013,0.312880692506342,0.3525330950118857,0.2758197596579883,1
Age 25+:Parity 1+,Africa:Senegal:Matam,0.352465604355488,0.0415152220089288,2014,Senegal,DHS_2014,9,2014,0.3094053291516917,0.3427230080580155,0.2782210864465858,1
Age 25+:Parity 1+,Africa:Senegal:Matam,0.2840315332970967,0.026275353263064,2015,Senegal,DHS_2015,9,2015,0.3044021942564921,0.3339154399877634,0.276502507881125,1
Age 25+:Parity 1+,Africa:Senegal:Matam,0.3073997269777002,0.0262708205123333,2016,Senegal,DHS_2016,9,2016,0.2992375498771537,0.3272702004651576,0.2732531164554609,1
Age 25+:Parity 1+,Africa:Senegal:Matam,0.3268804840816869,0.0182491820291789,2017,Senegal,DHS_2017,9,2017,0.2997427301433233,0.3253194437486871,0.2760572176873923,1
Age 25+:Parity 1+,Africa:Senegal:Matam,0.2925224622783564,0.0229221941788865,2018,Senegal,DHS_2018,9,2018,0.2871872879838613,0.3159022391348094,0.2605581247622562,1
Age 25+:Parity 1+,Africa:Senegal:Matam,0.2675717573063345,0.0349851436135457,2019,Senegal,DHS_2019,9,2019,0.2799015555815582,0.3159740210072606,0.2465939036377741,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2020,,,9,2020,0.2770511809028647,0.3282299931055358,0.2306095102593857,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2021,,,9,2021,0.2745968246662246,0.3373196986200587,0.2188166293679517,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2022,,,9,2022,0.2726405815507243,0.3452387022198583,0.2092544903666408,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2023,,,9,2023,0.2711795086391446,0.3527121216079137,0.2013024884212839,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2024,,,9,2024,0.2702099396581304,0.359978393090529,0.1945753613734253,1
Age 25+:Parity 1+,Africa:Senegal:Matam,,,2025,,,9,2025,0.2697288090277965,0.367267860705906,0.188832569808427,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1990,,,10,1990,0.3427462929735356,0.4441564976482557,0.2563471728137326,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1991,,,10,1991,0.3425582525165606,0.4347070404595083,0.2632227583945249,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1992,,,10,1992,0.3421559882254466,0.4243137005460857,0.2706226100556333,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.3743589743589743,0.0515512400833851,1993,Senegal,DHS_1993,10,1993,0.3414732910266602,0.4123106464789003,0.2790215763381035,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1994,,,10,1994,0.3400748907857877,0.4156153998580429,0.2735363667686341,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1995,,,10,1995,0.3383840421225541,0.417038137237404,0.2692468902686591,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1996,,,10,1996,0.3364743346164364,0.4171284645702785,0.265712911515574,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1997,,,10,1997,0.3343516976103007,0.4158746268572042,0.2628979834550866,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1998,,,10,1998,0.332019734130664,0.4134574035500436,0.260695282296093,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,1999,,,10,1999,0.3294826633786427,0.4097401753953928,0.259158501441406,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2000,,,10,2000,0.3267446819109261,0.4047116399921888,0.2582964788464172,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2001,,,10,2001,0.3238104161614232,0.3983030841508465,0.2581825181675853,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2002,,,10,2002,0.320685034398168,0.390344766696356,0.2589868631558068,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2003,,,10,2003,0.3173750879933661,0.3805128399274294,0.2609403614845286,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2004,,,10,2004,0.3138897242595518,0.3682236649283913,0.2645777984829709,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.2983128601816353,0.0297514048964451,2005,Senegal,DHS_2005,10,2005,0.3103735912638888,0.3519209310261644,0.2715157634354219,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2006,,,10,2006,0.3054404281512615,0.3547939535485201,0.2603876253729204,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2007,,,10,2007,0.3005004681528834,0.3521291601483509,0.2538059275602296,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2008,,,10,2008,0.2954194575579124,0.3450128977380031,0.2505991809617892,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2009,,,10,2009,0.2902016401776234,0.3330690601735658,0.2510800432261957,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.2906594987867614,0.0180655151051989,2010,Senegal,DHS_2010,10,2010,0.2848572227732342,0.3132642581825868,0.2581481886031534,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2011,,,10,2011,0.2775475310890535,0.3153415103985055,0.2429610138916803,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.2262528494965173,0.0402075042114675,2012,Senegal,DHS_2012,10,2012,0.2707786128173057,0.3053688272288245,0.2378958938687842,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2013,,,10,2013,0.2537346905845582,0.2903159268488281,0.2202586761484101,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.2361585002845846,0.0221959474971174,2014,Senegal,DHS_2014,10,2014,0.2377274238896223,0.2654538137655727,0.2117197619700987,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.1650152326818958,0.0334269748049859,2015,Senegal,DHS_2015,10,2015,0.2250135411021154,0.2531390643860857,0.1987788838553357,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.2668607991845528,0.0359975336660623,2016,Senegal,DHS_2016,10,2016,0.2124462278751654,0.2388252484048445,0.1885359991259909,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.2084665144453596,0.0196635431527211,2017,Senegal,DHS_2017,10,2017,0.1999310969744167,0.22267798330191,0.1789981250325024,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.1910562484813587,0.0194250316581824,2018,Senegal,DHS_2018,10,2018,0.1866068206902464,0.2090163910463871,0.1657681737378854,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,0.1451671117054607,0.0153548640143691,2019,Senegal,DHS_2019,10,2019,0.1769768737227696,0.2015099198870592,0.153961207559683,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2020,,,10,2020,0.1779637205132209,0.2146442258777173,0.1451167842355088,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2021,,,10,2021,0.1786865211645567,0.2248876195186988,0.1389438873534288,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2022,,,10,2022,0.1792589488257997,0.2337901847998923,0.133906933582121,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2023,,,10,2023,0.1796872998696572,0.2417417491367232,0.1295259178456468,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2024,,,10,2024,0.1799734233572096,0.2490366686767675,0.1255784875285106,1
Age 25+:Parity 1+,Africa:Senegal:Saint-Louis,,,2025,,,10,2025,0.1801179493548273,0.2557550221130905,0.1219277799892197,1
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1990,,,11,1990,0.2643557689703509,0.3416686417977012,0.1985077531872666,1
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1991,,,11,1991,0.2645059817716095,0.3323514017337019,0.2056350213838439,1
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1992,,,11,1992,0.2648184042340857,0.3221926045801769,0.2140215041319341,1
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.2625698324022346,0.0272515710429783,1993,Senegal,DHS_1993,11,1993,0.2652173509933979,0.310013604914083,0.2247358924607909,1
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1994,,,11,1994,0.2680748302762013,0.3213947772693566,0.2204362550880193,1
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1995,,,11,1995,0.2710404122216955,0.3303202175692408,0.2185334629542854,1
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1996,,,11,1996,0.2741925042586396,0.3378017020388371,0.2182096780382769,1
